"Stn Code","Sampling Date","State","City/Town/Village/Area","Location of Monitoring Station","Agency","Type of Location","SO2","NO2","RSPM/PM10","PM 2.5"
581,06-06-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,24,48,NA
581,06-09-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,25,59,NA
581,06-12-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,25,79,NA
581,17-06-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,22,76,NA
581,19-06-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,20,74,NA
581,22-06-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,23,74,NA
581,25-06-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,24,91,NA
581,28-06-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,25,61,NA
581,07-03-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,23,50,NA
581,07-06-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,23,61,NA
581,07-09-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,24,53,NA
581,07-12-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",0,0,0,NA
581,17-07-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,23,44,NA
581,19-07-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,25,48,NA
581,22-07-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,24,41,NA
581,25-07-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,24,48,NA
581,28-07-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",0,0,0,NA
581,08-03-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,22,62,NA
581,08-06-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,22,52,NA
581,08-09-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,21,42,NA
581,08-11-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,22,47,NA
581,17-08-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,23,45,NA
581,19-08-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,23,46,NA
581,22-08-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,22,50,NA
581,25-08-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,24,62,NA
581,09-03-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,44,NA
581,09-09-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,49,NA
581,09-11-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,51,NA
581,17-09-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,62,NA
581,19-09-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,69,NA
581,22-09-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,62,NA
581,25-09-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,63,NA
581,28-09-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,62,NA
581,10-01-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,74,NA
581,10-06-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,71,NA
581,10-09-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,54,NA
581,10-11-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,59,NA
581,15-10-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,44,NA
581,19-10-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,45,NA
581,22-10-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,61,NA
581,25-10-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,116,NA
581,28-10-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,42,NA
581,11-01-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,58,NA
581,11-06-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,65,NA
581,11-09-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,86,NA
581,11-11-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,47,NA
581,15-11-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,70,NA
581,19-11-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,73,NA
581,22-11-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,86,NA
581,25-11-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,65,NA
581,28-11-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,88,NA
581,12-01-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,66,NA
581,12-06-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,60,NA
581,12-09-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,76,NA
581,12-11-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,47,NA
581,15-12-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,79,NA
581,19-12-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,77,NA
581,22-12-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,62,NA
581,25-12-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,55,NA
581,28-12-14,Telangana,Khammam,"CER Club,S.C.C.L. township, writter basti, Kothagudem, Khammam Dist.",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,9,81,NA
577,01-03-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,15,81,NA
577,01-06-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,14,86,NA
577,01-09-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,15,102,NA
577,01-11-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,15,90,NA
577,16-01-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,14,88,NA
577,19-01-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,14,95,NA
577,21-01-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,15,90,NA
577,24-01-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,16,89,NA
577,27-01-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,14,82,NA
577,02-03-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,16,93,NA
577,02-06-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,15,81,NA
577,02-09-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,15,92,NA
577,02-11-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,15,94,NA
577,17-02-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,16,96,NA
577,20-02-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,15,80,NA
577,22-02-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,16,82,NA
577,24-02-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,16,89,NA
577,26-02-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,17,93,NA
577,03-03-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,18,83,NA
577,03-06-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,18,94,NA
577,03-09-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,16,87,NA
577,03-11-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,17,81,NA
577,15-03-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,16,98,NA
577,19-03-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,16,86,NA
577,22-03-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,17,84,NA
577,25-03-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,16,90,NA
577,28-03-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,17,81,NA
577,04-03-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,17,91,NA
577,04-06-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,18,77,NA
577,04-09-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,16,96,NA
577,04-11-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,17,98,NA
577,15-04-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,18,90,NA
577,19-04-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,21,101,NA
577,22-04-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,18,87,NA
577,25-04-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,18,87,NA
577,28-04-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,18,92,NA
577,05-03-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,16,91,NA
577,05-06-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,18,81,NA
577,05-09-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,16,94,NA
577,05-11-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,16,90,NA
577,17-05-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,15,98,NA
577,19-05-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,17,94,NA
577,22-05-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,17,95,NA
577,25-05-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,17,90,NA
577,28-05-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,19,88,NA
577,06-03-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,16,88,NA
577,06-06-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,17,92,NA
577,06-09-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,16,98,NA
577,06-11-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,16,87,NA
577,17-06-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,15,90,NA
577,19-06-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,16,113,NA
577,22-06-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,17,103,NA
577,25-06-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,17,102,NA
577,28-06-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,17,96,NA
577,07-03-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,17,94,NA
577,07-07-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,18,92,NA
577,07-09-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,19,87,NA
577,07-11-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,17,95,NA
577,17-07-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,17,96,NA
577,19-07-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,18,90,NA
577,22-07-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,19,87,NA
577,25-07-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,18,90,NA
577,28-07-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,19,86,NA
577,08-03-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,17,99,NA
577,08-06-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,16,93,NA
577,08-09-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,18,84,NA
577,08-11-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,17,94,NA
577,17-08-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,18,101,NA
577,19-08-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,18,91,NA
577,22-08-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,19,85,NA
577,25-08-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,17,87,NA
577,28-08-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,18,92,NA
577,09-03-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,17,94,NA
577,09-06-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,16,91,NA
577,09-09-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,18,87,NA
577,09-11-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,17,94,NA
577,17-09-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,17,88,NA
577,19-09-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,19,95,NA
577,22-09-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,16,91,NA
577,25-09-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,17,96,NA
577,28-09-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,19,97,NA
577,10-03-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,16,86,NA
577,10-06-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,16,73,NA
577,10-09-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,17,69,NA
577,10-11-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,17,70,NA
577,17-10-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,18,67,NA
577,19-10-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,17,64,NA
577,23-10-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,18,67,NA
577,25-10-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,17,66,NA
577,28-10-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,18,66,NA
577,11-03-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,18,82,NA
577,11-06-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,18,86,NA
577,11-09-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,17,85,NA
577,11-11-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,19,90,NA
577,17-11-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,17,91,NA
577,19-11-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,17,85,NA
577,22-11-14,Telangana,Nalgonda,"Beside Regional Office, APPCB Nalgonda",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,18,84,NA
