"Stn Code","Sampling Date","State","City/Town/Village/Area","Location of Monitoring Station","Agency","Type of Location","SO2","NO2","RSPM/PM10","PM 2.5"
259,21-03-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",32,30,63,NA
259,25-03-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",26,28,87,NA
259,28-03-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",24,30,88,NA
259,04-01-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",29,30,104,NA
259,04-04-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",33,28,87,NA
259,04-08-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",34,22,66,NA
259,04-11-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",21,20,96,NA
259,15-04-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",23,24,54,NA
259,18-04-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",27,27,65,NA
259,22-04-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",30,28,72,NA
259,25-04-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",28,26,71,NA
259,29-04-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",25,27,94,NA
259,05-02-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",26,29,39,NA
259,05-06-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",32,30,63,NA
259,05-09-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",28,23,35,NA
259,13-05-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",28,29,75,NA
259,16-05-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",27,27,73,NA
259,20-05-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",28,31,79,NA
259,23-05-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",30,28,46,NA
259,27-05-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",23,28,81,NA
259,30-05-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",27,28,76,NA
259,06-03-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",32,26,69,NA
259,06-06-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",28,28,130,NA
259,06-10-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",26,26,90,NA
259,13-06-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",14,25,77,NA
259,17-06-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",21,23,84,NA
259,20-06-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",21,26,57,NA
259,24-06-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",25,25,62,NA
259,27-06-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",23,26,89,NA
259,07-01-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",29,28,61,NA
259,07-04-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",26,27,61,NA
259,07-08-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",24,24,50,NA
259,07-11-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",27,27,68,NA
259,15-07-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",26,30,78,NA
259,18-07-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",25,28,75,NA
259,22-07-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",28,23,45,NA
259,25-07-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",26,25,91,NA
259,29-07-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",28,25,85,NA
259,08-01-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",24,26,44,NA
259,08-05-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",24,29,68,NA
259,08-08-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",22,19,80,NA
259,08-12-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",23,27,63,NA
259,19-08-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",26,28,94,NA
259,22-08-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",32,27,56,NA
259,26-08-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",23,27,75,NA
259,29-08-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",25,27,49,NA
259,09-02-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",14,25,88,NA
259,09-05-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",27,24,74,NA
259,09-09-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",25,18,54,NA
259,09-12-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",29,24,60,NA
259,16-09-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",22,28,62,NA
259,19-09-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",27,25,75,NA
259,23-09-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",29,27,74,NA
259,26-09-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",25,21,55,NA
259,30-09-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",22,28,74,NA
259,10-03-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",19,28,92,NA
259,10-07-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",23,28,79,NA
259,10-10-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",21,27,83,NA
259,14-10-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",19,26,59,NA
259,17-10-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",22,22,69,NA
259,21-10-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",28,35,70,NA
259,24-10-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",24,52,143,NA
259,28-10-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",27,26,63,NA
259,31-10-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",21,25,63,NA
259,11-04-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",29,29,60,NA
259,11-07-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",23,27,42,NA
259,11-11-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",29,19,88,NA
259,14-11-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",25,24,46,NA
259,18-11-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",24,26,65,NA
259,21-11-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",22,30,56,NA
259,25-11-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",22,27,57,NA
259,28-11-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",28,27,75,NA
259,12-02-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",26,21,76,NA
259,12-05-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",24,27,69,NA
259,12-09-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",24,24,107,NA
259,12-12-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",26,27,79,NA
259,16-12-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",27,31,82,NA
259,19-12-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",21,19,102,NA
259,23-12-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",16,30,91,NA
259,26-12-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",24,25,80,NA
259,30-12-14,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",22,27,115,NA
280,01-02-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",18,25,54,NA
280,01-06-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",27,23,34,NA
280,01-09-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",26,28,53,NA
280,13-01-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",26,27,69,NA
280,16-01-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",30,25,50,NA
280,20-01-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",24,26,40,NA
280,23-01-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",34,27,49,NA
280,27-01-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",29,28,54,NA
280,30-01-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",24,23,84,NA
280,02-03-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",28,20,42,NA
280,02-06-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",18,25,94,NA
280,02-10-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",22,26,91,NA
280,13-02-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",25,23,70,NA
280,17-02-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",30,29,69,NA
280,20-02-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",29,30,60,NA
280,24-02-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",28,28,65,NA
280,27-02-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",26,25,80,NA
280,03-03-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",20,27,85,NA
280,03-06-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",30,31,87,NA
280,03-10-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",30,29,84,NA
280,13-03-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",36,32,96,NA
280,17-03-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",28,31,88,NA
280,20-03-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",31,39,85,NA
280,24-03-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",28,27,70,NA
280,27-03-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",29,32,102,NA
280,31-03-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",28,32,55,NA
280,04-03-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",27,28,110,NA
280,04-07-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",25,25,70,NA
280,04-10-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",21,25,94,NA
280,14-04-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",26,27,92,NA
280,17-04-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",32,27,38,NA
280,21-04-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",17,27,62,NA
280,24-04-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",25,25,71,NA
280,28-04-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",30,28,53,NA
280,05-01-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",26,30,128,NA
280,05-05-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",25,29,82,NA
280,05-08-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",25,31,68,NA
280,05-12-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",27,25,79,NA
280,15-05-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",26,29,96,NA
280,19-05-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",29,32,59,NA
280,22-05-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",30,28,82,NA
280,26-05-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",20,26,45,NA
280,29-05-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",25,20,78,NA
280,06-02-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",24,31,72,NA
280,06-05-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",28,29,138,NA
280,06-09-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",26,26,121,NA
280,06-12-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",24,26,79,NA
280,16-06-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",35,26,58,NA
280,19-06-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",22,27,56,NA
280,23-06-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",20,30,70,NA
280,26-06-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",23,24,86,NA
280,30-06-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",31,19,69,NA
280,07-03-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",25,28,63,NA
280,07-07-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",31,25,45,NA
280,07-10-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",33,22,81,NA
280,14-07-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",27,29,54,NA
280,17-07-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",19,22,61,NA
280,21-07-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",19,19,50,NA
280,24-07-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",24,23,60,NA
280,28-07-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",25,25,82,NA
280,31-07-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",25,27,77,NA
280,08-04-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",21,27,56,NA
280,08-07-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",23,25,81,NA
280,08-11-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",27,16,65,NA
280,14-08-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",26,23,51,NA
280,18-08-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",24,24,91,NA
280,21-08-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",21,24,63,NA
280,25-08-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",26,21,102,NA
280,28-08-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",24,21,93,NA
280,09-01-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",15,25,59,NA
280,09-04-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",13,22,76,NA
280,09-08-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",24,26,82,NA
280,09-11-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",18,25,68,NA
280,15-09-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",20,30,85,NA
280,18-09-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",14,25,74,NA
280,22-09-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",28,25,105,NA
280,25-09-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",22,30,80,NA
280,29-09-14,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",29,29,84,NA
