Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
19-06-07,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,7.7,30.1,94,192
22-06-07,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,8,31.9,88,180
25-06-07,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,6.9,27.6,95,194
28-06-07,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,7.2,27,83,168
7/1/2007,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,8.1,27.3,93,185
7/4/2007,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,8.1,25.3,90,187
7/7/2007,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,8,25.7,90,180
7/10/2007,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,8,28,94,190
13-07-07,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,7.9,27.9,85,173
16-07-07,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,7.5,27.1,80,158
19-07-07,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,7.4,27.5,85,170
22-07-07,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,7.3,27.1,87,176
25-07-07,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,7.1,27,87,174
28-07-07,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,7,26.9,88,174
8/1/2007,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,8.2,32.9,79,163
8/4/2007,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,8.4,31.3,90,174
8/7/2007,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,8.3,32.3,92,182
8/10/2007,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,6.8,28.1,83,170
13-08-07,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,7.3,27.9,86,173
16-08-07,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,9.2,29.8,88,192
19-08-07,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,8.3,31.2,81,168
22-08-07,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,9,29.8,86,174
25-08-07,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,8.5,30.7,92,183
28-08-07,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,8,31.3,81,158
9/1/2007,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,8.5,29.3,88,176
9/4/2007,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,8.8,82.6,95,190
9/7/2007,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,8.7,31.3,92,181
9/10/2007,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,8.1,32.2,87,177
13-09-07,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,8.3,30.9,84,173
16-09-07,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,8.3,32.6,81,166
19-09-07,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,8.7,32.4,92,186
22-09-07,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,8.6,32.1,94,190
25-09-07,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,9.1,31.9,83,170
28-09-07,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,9,33.4,83,170
10/1/2007,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,9.2,32.6,93,192
10/4/2007,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,6.1,24.6,54,115
10/7/2007,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,8.3,31.4,94,189
10/10/2007,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,8.1,30.4,83,172
13-10-07,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,7.5,31,84,171
16-10-07,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,8.3,30.4,95,194
19-10-07,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,8.5,29.5,78,161
22-10-07,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,10.2,32.3,105,211
25-10-07,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,8.4,31.2,95,196
28-10-07,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,9,31.3,101,197
11/1/2007,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,8.3,29.4,87,172
11/4/2007,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,8,30.5,100,204
11/7/2007,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,8,32.4,90,183
11/10/2007,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,8.9,33.6,101,202
13-11-07,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,8.2,28.7,84,156
16-11-07,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,8,30.3,96,205
19-11-07,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,7.5,31,98,158
22-11-07,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,6.8,27.8,93,195
25-11-07,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,8.3,31.6,81,179
28-11-07,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,8.1,30.2,122,234
12/1/2007,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,10.3,30.9,138,294
12/4/2007,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,9.4,32,76,156
12/7/2007,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,9.7,32.1,87,169
12/10/2007,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,8.7,29,85,162
13-12-07,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,8.7,29.9,97,185
16-12-07,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,8.9,30.6,107,210
19-12-07,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,8.8,30.5,107,208
22-12-07,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,9,30.7,117,232
25-12-07,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,9.9,31.9,127,273
28-12-07,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,9.6,31.8,93,182
1/1/2007,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,10.2,32.2,93,193
1/4/2007,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,10.4,30.9,100,209
1/7/2007,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,10.2,29.9,94,189
1/10/2007,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,9.8,31.5,88,178
13-01-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,10.3,32,82,169
16-01-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,11,31.3,87,184
19-01-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,10.8,32.2,89,184
22-01-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,9.5,30,95,191
25-01-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,9.1,29.8,96,193
28-01-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,9.3,30.7,103,206
2/1/2007,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,9.6,30,95,190
2/4/2007,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.9,31.6,86,179
2/7/2007,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.7,31.7,81,166
2/10/2007,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,9.4,32.3,93,189
13-02-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.2,31.4,85,176
16-02-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.9,30.8,94,194
19-02-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.2,30.6,81,168
22-02-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,7.8,30.1,103,205
25-02-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8,29.1,99,194
28-02-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8,31.3,87,178
3/1/2007,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.5,32.9,81,169
3/4/2007,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.4,29.9,87,174
3/7/2007,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.2,29.1,77,158
3/10/2007,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.1,30.6,100,193
13-03-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8,31.1,85,173
16-03-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.8,30.2,81,167
19-03-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8,30.8,82,167
22-03-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.4,31.3,84,172
25-03-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.3,29.7,80,164
28-03-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.2,31.7,84,169
4/1/2007,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.7,30.3,83,171
4/4/2007,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,7.9,31.8,85,175
4/7/2007,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.1,30.4,84,174
4/10/2007,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.2,29.9,82,169
13-04-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.4,30,81,159
16-04-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.2,32.3,68,147
19-04-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.8,32,95,191
22-04-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.3,29.8,74,155
25-04-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.2,31.1,104,207
28-04-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.7,30.2,90,185
5/1/2007,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,7.9,28.5,90,186
5/4/2007,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.1,28.3,87,176
5/7/2007,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,7.8,28.1,89,185
5/10/2007,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,7.6,28.5,90,186
13-05-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.2,28.5,88,180
16-05-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.1,28.9,91,187
19-05-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,9.2,31.1,93,190
22-05-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,7.5,31.8,92,191
25-05-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.3,30.9,87,179
28-05-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.3,31,89,183
6/1/2007,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.6,30.4,91,187
6/4/2007,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,7.7,29.8,91,177
6/7/2007,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,7.6,27.8,90,185
6/10/2007,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,7.7,28.1,89,182
13-06-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.2,31,91,184
16-06-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,7.9,30.8,93,188
19-06-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.3,30.7,97,198
22-06-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,7.5,29.5,88,178
25-06-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,7.1,28.8,80,164
28-06-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,7.3,28.7,80,158
7/1/2007,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.5,29.3,93,191
7/4/2007,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.6,29.8,97,194
7/7/2007,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.4,29,87,172
7/10/2007,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8,28.6,102,206
13-07-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,7.5,27.8,94,188
16-07-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,7.4,28,92,184
19-07-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,7.6,27.6,88,177
22-07-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,7.3,27.7,90,182
25-07-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,7.6,27.8,92,186
28-07-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,7.4,27.6,91,178
8/1/2007,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.3,31.9,88,173
8/4/2007,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.3,32.2,87,173
8/7/2007,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,7.6,31.9,84,172
8/10/2007,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,7.6,31.8,89,178
13-08-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,7.8,30.9,101,202
19-08-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,23.7,32.3,89,175
22-08-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.8,31.5,91,179
25-08-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.6,30.8,98,187
28-08-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.3,31.4,92,191
9/1/2007,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.1,30.9,88,178
9/4/2007,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.9,31.2,78,156
9/7/2007,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.1,31.2,92,189
9/10/2007,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.3,31.4,84,173
13-09-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.3,30.3,79,163
16-09-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.6,31.4,83,167
19-09-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.2,31.3,92,190
22-09-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.3,31,89,177
25-09-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.1,30.9,87,178
28-09-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.4,32,88,174
10/1/2007,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.8,31.2,84,166
10/4/2007,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,5.9,21.7,50,105
10/7/2007,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.2,29.7,85,169
10/10/2007,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,7.9,30.8,83,166
13-10-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.1,29.6,82,171
16-10-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.5,30.5,79,164
19-10-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.1,29.3,79,164
22-10-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.7,31.2,95,188
25-10-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.4,30.4,79,162
28-10-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.9,32.1,82,164
11/1/2007,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8,29.6,92,189
11/4/2007,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,7.9,30.7,93,191
11/7/2007,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.7,34.7,104,208
11/10/2007,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.7,29.8,147,285
13-11-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.2,26.8,98,194
16-11-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.1,29.8,127,269
19-11-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.4,30.4,137,279
22-11-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,6.1,29.8,130,286
25-11-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.4,30.6,79,180
28-11-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,7.2,30.3,126,305
12/1/2007,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,9.7,30.9,87,173
12/4/2007,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,9.3,31.9,87,174
12/7/2007,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.8,30.9,82,168
12/10/2007,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.9,31.6,90,179
13-12-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,9,32,97,201
16-12-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.5,31.2,99,201
19-12-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.9,31.2,109,223
22-12-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,10,32.2,99,198
25-12-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.5,31,82,172
28-12-07,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.5,28.8,85,170
1/1/2007,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,11.4,30.9,107,212
1/4/2007,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,11.2,31.4,105,217
1/7/2007,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,10,31.6,103,209
1/10/2007,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,9.9,29.8,108,223
13-01-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,10.5,32.6,116,234
16-01-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,11.1,31.3,101,209
19-01-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.6,31.4,103,212
22-01-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,7.7,30.1,109,216
25-01-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,9.2,30.5,103,205
28-01-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.3,29.7,109,214
2/1/2007,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.9,30.5,103,211
2/4/2007,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,9,31.5,102,208
2/7/2007,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,10.4,31.7,108,218
2/10/2007,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.9,32.4,104,211
13-02-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,9.4,31.6,100,192
16-02-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.7,31.1,92,192
19-02-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.8,31.1,99,205
22-02-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.6,31.3,96,192
25-02-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.5,28,96,190
28-02-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,7.7,32.2,96,198
3/1/2007,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.6,30.2,94,194
3/4/2007,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,7.8,29.7,100,204
3/7/2007,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,7.2,28.7,98,194
3/10/2007,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,7.3,28.1,95,194
13-03-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,9.8,28.4,93,181
16-03-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,7.9,30.1,94,182
19-03-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.3,31.3,94,196
22-03-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,7.9,29.7,98,193
25-03-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.6,30.5,88,189
28-03-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.5,29.7,98,184
4/1/2007,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.7,30.7,104,213
4/2/2007,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.3,30.8,71,139
4/7/2007,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,7.4,31,97,196
4/10/2007,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,7.8,30.2,79,155
13-04-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,7.8,27.9,81,154
16-04-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8,29.4,101,198
19-04-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,7.2,30.5,86,172
22-04-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,7.9,30.3,96,193
25-04-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8,29.7,92,188
28-04-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8,29.2,92,186
5/1/2007,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.4,32.3,79,165
5/4/2007,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,9.1,31,83,171
5/7/2007,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.3,29.9,92,188
5/10/2007,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.4,30.9,94,189
13-05-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8,31.5,95,194
16-05-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,7.9,30.1,94,182
19-05-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.3,31.3,94,196
22-05-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.7,32,90,185
25-05-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.8,32.1,94,193
28-05-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.3,32,96,200
6/1/2007,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.4,33.2,125,241
6/4/2007,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.2,31,105,204
6/7/2007,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.5,30.9,114,218
6/10/2007,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.5,31.1,109,206
13-06-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.3,31.2,100,201
16-06-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.7,31.4,96,194
19-06-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.5,30.8,105,207
22-06-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,7.9,29.9,80,164
25-06-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,7.6,28.7,86,181
28-06-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,7.5,28.8,79,168
7/1/2007,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,7.6,27.4,92,186
7/4/2007,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.6,32.4,94,190
7/7/2007,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.3,30.7,96,190
7/10/2007,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.2,30.5,89,180
13-07-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,7.5,29.5,96,193
16-07-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,7.6,28.8,89,182
19-07-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,7.6,28.8,78,156
22-07-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,7.3,28.2,87,174
25-07-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,7.4,28,88,179
28-07-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,7.1,28,84,170
8/1/2007,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.7,32,94,195
8/4/2007,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.7,32.2,94,192
8/7/2007,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,7.8,29.9,93,189
8/10/2007,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.2,29.6,103,209
13-08-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.4,29.8,120,250
16-08-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,9.5,32.5,102,188
19-08-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,9.7,33,106,211
22-08-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.8,32.8,107,220
25-08-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.8,32.8,111,229
28-08-07,Andhra Pradesh,Visakhapatnam,Panchayat Raj Office,Residential and others,8.7,33.1,107,219
