Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
259,28/10/2011,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",32,33,105,NA
259,11/1/2011,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",28,28,121,NA
259,11/4/2011,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",26,24,82,NA
259,11/8/2011,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",20,24,115,NA
259,11/11/2011,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",20,24,120,NA
259,15/11/2011,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",19,25,129,NA
259,18/11/2011,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",21,27,165,NA
259,22/11/2011,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",26,27,121,NA
259,25/11/2011,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",25,24,141,NA
259,29/11/2011,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",23,26,104,NA
259,12/2/2011,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",24,28,111,NA
259,12/6/2011,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",21,30,110,NA
259,12/9/2011,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",24,29,143,NA
259,13/12/2011,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",23,27,140,NA
259,16/12/2011,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",23,27,156,NA
259,20/12/2011,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",29,21,112,NA
259,23/12/2011,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",19,30,134,NA
259,27/12/2011,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",21,28,186,NA
259,30/12/2011,Maharashtra,Nashik,"RTO Colony Tank, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",22,27,135,NA
269,1/1/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,23,26,81,NA
269,1/5/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,25,28,99,NA
269,1/8/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,27,27,77,NA
269,1/12/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,25,27,118,NA
269,15/01/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,25,27,47,NA
269,19/01/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,25,27,78,NA
269,22/01/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,26,29,114,NA
269,29/01/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,25,26,71,NA
269,2/2/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,28,28,129,NA
269,2/5/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,29,26,120,NA
269,2/9/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,28,28,103,NA
269,2/12/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,28,28,87,NA
269,16/02/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,29,28,114,NA
269,19/02/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,27,30,44,NA
269,23/02/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,28,24,96,NA
269,26/02/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,29,27,99,NA
269,3/2/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,30,36,56,NA
269,3/5/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,29,31,89,NA
269,3/9/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,30,28,101,NA
269,3/12/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,33,34,102,NA
269,16/03/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,31,32,115,NA
269,19/03/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,30,30,82,NA
269,23/03/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,30,32,69,NA
269,26/03/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,30,31,76,NA
269,30/03/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,30,32,123,NA
269,4/2/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,30,31,101,NA
269,4/6/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,30,30,96,NA
269,4/9/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,31,31,78,NA
269,13/04/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,29,29,91,NA
269,16/04/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,30,31,73,NA
269,20/04/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,30,30,64,NA
269,23/04/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,26,30,77,NA
269,27/04/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,29,30,78,NA
269,30/04/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,32,31,122,NA
269,5/4/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,31,33,132,NA
269,5/7/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,31,33,122,NA
269,5/11/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,29,28,124,NA
269,14/05/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,33,29,83,NA
269,18/05/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,31,34,74,NA
269,21/05/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,35,32,98,NA
269,25/05/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,28,30,76,NA
269,28/05/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,31,33,104,NA
269,6/1/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,30,33,55,NA
269,6/4/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,33,30,48,NA
269,6/8/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,33,32,60,NA
269,6/11/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,27,30,36,NA
269,15/06/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,26,26,107,NA
269,18/06/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,29,29,51,NA
269,22/06/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,30,29,61,NA
269,25/06/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,29,31,89,NA
269,29/06/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,29,30,55,NA
269,7/2/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,26,29,110,NA
269,7/6/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,28,28,72,NA
269,7/9/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,28,32,52,NA
269,13/07/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,25,27,45,NA
269,16/07/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,22,24,67,NA
269,20/07/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,23,27,69,NA
269,23/07/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,23,24,71,NA
269,27/07/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,20,27,68,NA
269,30/07/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,21,24,38,NA
269,8/3/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,21,27,70,NA
269,8/6/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,27,27,42,NA
269,8/10/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,24,25,72,NA
269,13/08/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,27,28,28,NA
269,17/08/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,26,27,33,NA
269,20/08/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,23,25,59,NA
269,24/08/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,24,26,49,NA
269,27/08/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,23,26,68,NA
269,31/08/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,23,24,30,NA
269,9/3/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,21,23,34,NA
269,9/7/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,25,25,68,NA
269,9/10/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,23,22,48,NA
269,14/09/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,22,23,40,NA
269,17/09/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,24,25,73,NA
269,21/09/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,24,25,94,NA
269,24/09/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,24,24,83,NA
269,28/09/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,23,25,67,NA
269,10/1/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,23,23,52,NA
269,10/5/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,25,24,49,NA
269,10/8/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,24,24,53,NA
269,10/12/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,29,30,88,NA
269,15/10/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,26,27,66,NA
269,19/10/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,28,31,69,NA
269,22/10/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,29,30,92,NA
269,26/10/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,33,33,88,NA
269,29/10/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,28,31,120,NA
269,11/2/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,24,25,154,NA
269,11/5/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,24,25,84,NA
269,11/9/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,20,24,121,NA
269,11/12/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,20,25,70,NA
269,16/11/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,18,27,177,NA
269,19/11/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,22,23,114,NA
269,23/11/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,28,29,165,NA
269,26/11/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,30,30,173,NA
269,30/11/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,27,31,105,NA
269,12/3/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,22,29,170,NA
269,12/7/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,25,31,134,NA
269,12/10/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,22,26,91,NA
269,14/12/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,23,30,187,NA
269,17/12/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,25,30,106,NA
269,21/12/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,27,31,123,NA
269,24/12/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,21,30,106,NA
269,28/12/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,22,30,122,NA
269,31/12/2011,Maharashtra,Nashik,"VIP Industrial Area, MIDC Satpura, Nasik","K.R.T.Arts,B.H.Commerce and A.M. Science College",Industrial Area,26,30,97,NA
280,1/3/2011,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",21,24,122,NA
280,1/6/2011,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",24,26,99,NA
280,1/10/2011,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",20,23,142,NA
280,13/01/2011,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",23,26,124,NA
280,17/01/2011,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",23,26,146,NA
280,20/01/2011,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",24,27,132,NA
280,24/01/2011,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",22,24,131,NA
280,27/01/2011,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",25,26,138,NA
280,31/01/2011,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",24,27,131,NA
280,2/3/2011,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",25,28,140,NA
280,2/7/2011,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",25,27,113,NA
280,2/10/2011,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",27,29,136,NA
280,14/02/2011,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",26,28,129,NA
280,17/02/2011,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",23,28,58,NA
280,21/02/2011,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",27,29,117,NA
280,24/02/2011,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",27,26,95,NA
280,28/02/2011,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",28,27,149,NA
280,3/3/2011,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",25,28,86,NA
280,3/7/2011,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",29,31,83,NA
280,3/10/2011,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",26,29,75,NA
280,14/03/2011,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",26,30,105,NA
280,17/03/2011,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",27,26,106,NA
280,21/03/2011,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",27,30,81,NA
280,24/03/2011,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",29,30,62,NA
280,28/03/2011,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",28,31,81,NA
280,31/03/2011,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",28,29,98,NA
280,4/4/2011,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",28,31,89,NA
280,4/7/2011,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",28,29,102,NA
280,4/11/2011,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",27,30,93,NA
280,14/04/2011,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",29,32,63,NA
280,18/04/2011,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",28,29,76,NA
280,21/04/2011,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",27,29,72,NA
280,25/04/2011,Maharashtra,Nashik,Nasik Municipal Council Bldg. Nasik,"K.R.T.Arts,B.H.Commerce and A.M. Science College","Residential, Rural and other Areas",28,30,79,NA
