Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
233,25-05-04,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,10,33,88,131
233,28-05-04,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,9,31,99,155
233,6/1/2004,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,11,34,84,134
233,6/4/2004,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,10,33,105,153
233,6/7/2004,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,10,34,96,150
233,6/10/2004,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,10,32,74,109
233,13-06-04,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,10,30,75,118
233,16-06-04,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,12,33,77,126
233,19-06-04,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,12,32,100,149
233,22-06-04,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,9,31,82,145
233,25-06-04,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,12,33,89,139
233,28-06-04,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,9,30,87,138
233,7/1/2004,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,9,33,83,144
233,7/4/2004,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,10,33,92,138
233,7/7/2004,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,11,33,88,132
233,7/10/2004,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,10,33,94,144
233,13-07-04,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,10,33,67,105
233,16-07-04,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,8,31,80,133
233,19-07-04,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,11,35,96,149
233,22-07-04,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,12,37,95,138
233,25-07-04,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,12,32,89,139
233,28-07-04,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,10,33,88,130
233,8/1/2004,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,13,37,97,135
233,8/4/2004,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,11,32,101,152
233,8/7/2004,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,11,34,86,129
233,8/10/2004,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,12,33,71,118
233,13-08-04,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,12,33,74,113
233,16-08-04,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,10,32,78,119
233,19-08-04,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,11,32,84,124
233,22-08-04,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,13,33,95,146
233,25-08-04,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,10,32,87,131
233,28-08-04,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,14,35,71,114
233,9/1/2004,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,12,32,70,113
233,9/4/2004,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,12,33,87,128
233,9/7/2004,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,9,35,73,116
233,9/10/2004,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,9,35,91,144
233,13-09-04,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,13,35,84,130
233,16-09-04,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,12,35,99,150
233,19-09-04,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,11,32,84,129
233,22-09-04,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,12,33,94,147
233,25-09-04,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,12,33,96,137
233,28-09-04,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,10,32,100,150
233,10/1/2004,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,12,35,96,148
233,10/4/2004,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,9,31,73,110
233,10/7/2004,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,11,33,88,134
233,10/10/2004,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,10,32,97,150
233,13-10-04,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,12,33,93,143
233,16-10-04,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,12,35,93,134
233,19-10-04,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,13,33,84,129
233,22-10-04,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,11,34,86,133
233,25-10-04,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,10,35,91,140
233,28-10-04,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,12,32,89,137
233,11/1/2004,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,12,33,87,126
233,11/4/2004,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,12,33,91,137
233,11/7/2004,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,10,33,83,124
233,11/10/2004,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,11,33,95,144
233,13-11-04,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,8,29,118,165
233,16-11-04,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,11,32,92,132
233,19-11-04,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,10,31,99,138
233,22-11-04,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,10,32,86,141
233,25-11-04,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,11,33,96,155
233,28-11-04,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,11,31,110,164
233,12/1/2004,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,11,31,89,140
233,12/4/2004,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,10,31,109,166
233,12/7/2004,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,11,32,101,158
233,12/10/2004,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,11,32,107,160
233,13-12-04,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,11,30,96,146
233,16-12-04,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,11,32,115,177
233,19-12-04,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,11,32,93,135
233,22-12-04,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,12,32,92,139
233,25-12-04,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,11,33,79,124
233,28-12-04,Andhra Pradesh,Visakhapatnam,"Industrial Estate, Marripalem, Visakhapatnam",Andhra Pradesh State Pollution Control Board,Industrial Area,11,31,86,133
234,1/1/2004,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,33,86,126
234,1/4/2004,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",18,33,89,135
234,1/7/2004,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,29,86,121
234,1/10/2004,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",13,29,103,145
234,13-01-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,31,98,145
234,16-01-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,21,85,125
234,19-01-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,24,99,154
234,22-01-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,32,88,130
234,25-01-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,32,97,144
234,28-01-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,33,96,133
234,2/1/2004,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,32,79,123
234,2/4/2004,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,33,90,138
234,2/7/2004,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,32,97,150
234,2/10/2004,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,32,90,153
234,13-02-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,34,100,153
234,16-02-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,30,107,148
234,19-02-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",13,35,102,153
234,22-02-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,25,102,155
234,25-02-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,29,97,139
234,28-02-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,31,97,145
234,3/2/2004,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,25,96,145
234,3/5/2004,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",13,34,114,171
234,3/8/2004,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,29,95,147
234,3/11/2004,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,35,105,155
234,14-03-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,34,102,153
234,17-03-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",13,34,106,158
234,20-03-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,33,114,168
234,23-03-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",14,31,109,165
234,26-03-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",13,34,108,166
234,29-03-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,29,111,165
234,4/1/2004,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,32,69,109
234,4/4/2004,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,32,101,152
234,4/7/2004,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,31,106,158
234,4/10/2004,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,33,71,125
234,13-04-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,31,88,130
234,16-04-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,34,91,145
234,19-04-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,31,86,126
234,22-04-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,30,73,105
234,25-04-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",6,31,79,120
234,28-04-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",7,33,98,145
234,5/1/2004,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,37,132,189
234,5/4/2004,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,33,101,150
234,5/7/2004,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,35,86,133
234,5/10/2004,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,34,76,120
234,13-05-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",13,33,93,149
234,16-05-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,31,99,150
234,19-05-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,33,122,170
234,22-05-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,33,103,153
234,25-05-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,32,93,137
234,28-05-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,33,91,131
234,7/1/2004,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",8,34,105,159
234,7/4/2004,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",13,33,94,142
234,7/7/2004,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,35,77,137
234,7/10/2004,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,35,92,148
234,13-07-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,34,98,147
234,16-07-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",9,34,90,142
234,19-07-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,33,97,144
234,22-07-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,36,89,137
234,25-07-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",13,32,102,152
234,28-07-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,31,95,147
234,8/1/2004,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,33,83,125
234,8/4/2004,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,36,90,116
234,8/7/2004,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,32,95,134
234,8/10/2004,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",13,34,93,122
234,13-08-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,32,87,126
234,16-08-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,33,101,151
234,19-08-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,33,93,142
234,22-08-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,32,90,136
234,25-08-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",13,33,102,152
234,28-08-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,33,96,143
234,9/1/2004,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,34,92,142
234,9/4/2004,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",13,33,83,128
234,9/7/2004,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,38,93,137
234,9/10/2004,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",11,35,89,133
234,13-09-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",16,37,92,139
234,16-09-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",13,36,89,140
234,19-09-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",13,33,88,133
234,22-09-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",13,33,94,140
234,25-09-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,33,93,139
234,28-09-04,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",10,36,87,124
234,10/1/2004,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",15,35,95,139
234,10/4/2004,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",12,29,77,115
234,10/7/2004,Andhra Pradesh,Visakhapatnam,"Panchayat Raj office, Mindi, Visakhapatnam",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",13,35,98,152
