Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
334,1/6/2010,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,28,57,143,NA
334,1/9/2010,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,22,45,132,NA
334,13-01-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,28,50,149,NA
334,16-01-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,24,45,142,NA
334,20-01-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,25,49,111,NA
334,23-01-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,26,50,139,NA
334,27-01-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,25,49,131,NA
334,30-01-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,22,46,131,NA
334,2/3/2010,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,24,48,132,NA
334,2/6/2010,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,28,53,132,NA
334,2/10/2010,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,23,47,127,NA
334,13-02-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,27,53,125,NA
334,20-02-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,30,54,135,NA
334,21-02-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,25,48,143,NA
334,24-02-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,27,50,110,NA
334,27-02-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,27,48,128,NA
334,3/3/2010,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,18,40,142,NA
334,3/6/2010,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,24,46,139,NA
334,3/10/2010,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,20,41,152,NA
334,13-03-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,24,47,145,NA
334,17-03-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,21,44,136,NA
334,20-03-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,21,43,121,NA
334,24-03-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,19,40,138,NA
334,27-03-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,22,44,143,NA
334,31-03-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,22,101,149,NA
334,4/3/2010,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,21,43,138,NA
334,5/5/2010,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,21,40,156,NA
334,5/8/2010,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,22,41,159,NA
334,5/12/2010,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,22,40,167,NA
334,15-05-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,21,38,134,NA
334,19-05-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,20,38,158,NA
334,22-05-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,23,42,151,NA
334,26-05-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,22,41,157,NA
334,29-05-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,22,40,149,NA
334,6/2/2010,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,23,42,127,NA
334,6/5/2010,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,23,41,156,NA
334,6/9/2010,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,23,39,149,NA
334,6/12/2010,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,23,40,159,NA
334,16-06-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,22,41,150,NA
334,19-06-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,23,42,144,NA
334,23-06-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,23,43,163,NA
334,26-06-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,21,39,141,NA
334,30-06-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,24,42,161,NA
334,7/3/2010,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,23,41,168,NA
334,7/7/2010,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,22,41,137,NA
334,7/10/2010,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,22,41,153,NA
334,14-07-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,25,43,137,NA
334,17-07-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,23,41,139,NA
334,21-07-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,21,37,143,NA
334,28-07-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,21,40,112,NA
334,30-07-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,21,39,129,NA
334,31-07-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,24,42,117,NA
334,8/9/2010,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,25,43,114,NA
334,8/10/2010,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,21,36,113,NA
334,8/11/2010,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,24,42,128,NA
334,14-08-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,23,41,128,NA
334,18-08-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,22,40,133,NA
334,21-08-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,25,43,132,NA
334,25-08-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,21,39,133,NA
334,28-08-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,19,37,119,NA
334,9/1/2010,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,19,37,113,NA
334,9/4/2010,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,17,36,112,NA
334,9/8/2010,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,21,39,113,NA
334,9/11/2010,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,19,37,114,NA
334,15-09-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,19,37,126,NA
334,18-09-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,24,43,122,NA
334,22-09-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,22,40,139,NA
334,25-09-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,24,42,144,NA
334,29-09-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,24,42,133,NA
334,10/2/2010,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,25,43,129,NA
334,10/6/2010,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,27,45,134,NA
334,10/9/2010,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,23,41,151,NA
334,13-10-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,22,41,128,NA
334,16-10-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,24,43,133,NA
334,20-10-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,26,44,105,NA
334,23-10-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,24,43,135,NA
334,27-10-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,24,41,137,NA
334,30-10-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,21,42,141,NA
334,11/3/2010,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,21,40,138,NA
334,11/6/2010,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,20,38,122,NA
334,11/10/2010,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,20,38,124,NA
334,13-11-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,21,39,127,NA
334,17-11-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,26,44,125,NA
334,20-11-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,23,41,157,NA
334,24-11-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,24,46,131,NA
334,25-11-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,31,51,138,NA
334,26-11-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,26,44,152,NA
334,12/4/2010,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,25,43,133,NA
334,12/8/2010,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,20,38,111,NA
334,12/11/2010,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,23,40,122,NA
334,15-12-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,24,43,130,NA
334,18-12-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,22,39,116,NA
334,22-12-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,22,40,130,NA
334,25-12-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,22,40,130,NA
334,29-12-10,Gujarat,Vadodara,"CETP Nandesari, Vadodara",Gujarat State Pollution Control Board,Industrial Area,23,40,121,NA
221,1/4/2010,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",16,25,74,NA
221,1/7/2010,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",17,25,71,NA
221,1/11/2010,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",16,25,70,NA
221,14-01-10,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",17,25,73,NA
221,18-01-10,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",16,25,78,NA
221,21-01-10,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",17,26,76,NA
221,25-01-10,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",16,24,72,NA
221,28-01-10,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",16,24,74,NA
221,2/1/2010,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",17,26,72,NA
221,2/4/2010,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",17,25,70,NA
221,2/8/2010,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",17,25,68,NA
221,2/11/2010,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",17,26,72,NA
221,15-02-10,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",17,25,74,NA
221,18-02-10,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",17,27,72,NA
221,22-02-10,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",16,25,70,NA
221,25-02-10,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",17,25,73,NA
221,3/1/2010,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",16,25,81,NA
221,3/4/2010,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",16,27,78,NA
221,3/8/2010,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",17,28,76,NA
221,3/11/2010,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,25,74,NA
221,15-03-10,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",16,25,72,NA
221,18-03-10,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",17,26,77,NA
221,22-03-10,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,23,80,NA
221,25-03-10,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",16,24,76,NA
221,29-03-10,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,23,75,NA
221,4/1/2010,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",16,26,73,NA
221,4/5/2010,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,24,79,NA
221,4/8/2010,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,25,82,NA
221,4/12/2010,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,24,80,NA
221,15-04-10,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",16,25,72,NA
221,19-04-10,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,25,78,NA
221,22-04-10,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",16,25,76,NA
221,26-04-10,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,24,78,NA
221,29-04-10,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,23,76,NA
221,5/3/2010,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,22,86,NA
221,5/6/2010,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,24,88,NA
221,5/10/2010,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,23,92,NA
221,13-05-10,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,22,90,NA
221,17-05-10,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,20,86,NA
221,20-05-10,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,24,87,NA
221,24-05-10,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,24,82,NA
221,27-05-10,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,24,80,NA
221,31-05-10,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,24,86,NA
221,6/3/2010,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,23,80,NA
221,6/7/2010,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,55,74,NA
221,6/10/2010,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,22,77,NA
221,14-06-10,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,23,81,NA
221,17-06-10,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,23,80,NA
221,21-06-10,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,22,79,NA
221,24-06-10,Gujarat,Vapi,"Vapi Nagar Palika, Vapi",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,21,72,NA
