"Stn Code","Sampling Date","State","City/Town/Village/Area","Location of Monitoring Station","Agency","Type of Location","SO2","NO2","RSPM/PM10","PM 2.5"
154,24-04-14,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,11,16,87,28
154,28-04-14,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,11,16,81,23
154,05-01-14,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,9,15,57,20
154,05-05-14,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,12,18,84,26
154,05-08-14,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,13,20,88,24
154,05-12-14,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,13,21,94,35
154,15-05-14,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,14,22,90,30
154,19-05-14,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,13,22,77,26
154,22-05-14,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,12,20,102,28
154,26-05-14,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,13,22,82,25
154,29-05-14,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,12,19,89,32
154,06-02-14,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,11,17,81,31
154,06-05-14,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,12,19,84,33
154,06-09-14,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,12,18,85,28
154,06-12-14,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,13,20,81,24
154,16-06-14,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,13,19,72,30
154,19-06-14,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,12,17,89,32
154,23-06-14,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,13,20,74,25
154,26-06-14,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,12,18,80,26
154,30-06-14,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,11,18,69,32
154,07-03-14,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,12,19,86,37
154,07-07-14,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,13,21,80,26
154,07-10-14,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,12,19,76,33
154,14-07-14,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,12,20,75,35
154,17-07-14,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,12,19,83,31
154,21-07-14,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,13,20,78,28
154,26-07-14,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,11,19,72,33
154,28-07-14,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,11,19,77,30
154,08-02-14,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,12,20,75,27
154,08-04-14,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,11,20,67,31
154,08-07-14,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,11,20,84,35
154,08-11-14,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,11,20,80,32
154,14-08-14,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,13,21,86,29
154,18-08-14,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,11,20,90,27
154,21-08-14,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,12,20,85,31
154,25-08-14,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,11,20,88,36
154,28-08-14,Gujarat,Ahmedabad,"Shardaben Hospital, Saraspur, Ahmadabad",National Environmental Engineering Research Institute,Industrial Area,11,19,73,31
155,01-06-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",14,20,72,28
155,01-09-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",14,18,83,24
155,13-01-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",15,20,92,29
155,16-01-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",17,20,70,37
155,20-01-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",14,18,94,19
155,23-01-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",14,17,80,22
155,27-01-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",14,20,75,25
155,30-01-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",15,20,89,27
155,02-03-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",15,18,76,27
155,02-06-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",14,21,80,29
155,02-10-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",12,20,84,31
155,13-02-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",14,20,83,28
155,17-02-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",14,18,82,26
155,20-02-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",14,19,85,32
155,24-02-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",14,19,80,26
155,27-02-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",15,21,75,23
155,03-03-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",12,17,67,23
155,03-06-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",13,16,86,29
155,03-10-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",11,18,74,21
155,13-03-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",12,17,76,34
155,17-03-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",11,17,81,24
155,20-03-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",11,17,84,35
155,24-03-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",12,18,80,28
155,27-03-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",13,17,78,20
155,31-03-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",13,17,87,32
155,04-03-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",13,17,71,28
155,04-07-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",13,18,86,31
155,04-10-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",12,17,75,25
155,14-04-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",13,17,85,33
155,17-04-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",13,19,79,26
155,21-04-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",11,17,82,35
155,24-04-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",12,18,84,33
155,28-04-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",14,19,77,29
155,05-01-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",9,15,68,21
155,05-05-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",12,18,88,26
155,05-08-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",13,20,80,31
155,05-12-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",13,20,86,29
155,15-05-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",13,21,97,34
155,19-05-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",14,22,79,25
155,22-05-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",12,21,80,30
155,26-05-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",14,23,98,29
155,29-05-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",12,21,82,25
155,06-02-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",12,16,87,29
155,06-05-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",13,20,85,32
155,06-09-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",11,18,81,30
155,06-12-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",12,19,86,22
155,16-06-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",11,19,89,31
155,19-06-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",12,19,78,25
155,23-06-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",12,19,95,28
155,26-06-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",12,18,90,24
155,14-07-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",11,19,82,28
155,17-07-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",13,21,85,32
155,21-07-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",11,20,85,23
155,26-07-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",12,19,76,25
155,28-07-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",12,20,82,24
155,08-02-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",12,20,83,26
155,08-05-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",12,21,80,28
155,08-07-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",12,21,72,23
155,08-11-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",12,20,83,34
155,14-08-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",12,20,97,41
155,18-08-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",10,19,87,38
155,21-08-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",12,21,88,37
155,25-08-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",12,20,93,33
155,28-08-14,Gujarat,Ahmedabad,"R.C. High School, Mirzapur, Ahmadabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",11,20,77,27
253,01-06-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",21,22,83,23
253,01-09-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",23,23,91,31
253,13-01-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",24,25,92,29
253,16-01-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",22,23,96,30
253,20-01-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",22,22,93,33
253,23-01-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",21,21,83,26
253,27-01-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",24,23,88,29
253,30-01-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",22,24,88,35
253,02-03-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,16,88,27
253,02-06-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,19,81,25
253,02-10-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",11,17,84,23
253,13-02-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,17,94,28
253,17-02-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,15,86,24
253,20-02-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,16,92,26
253,24-02-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,15,95,25
253,27-02-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,17,88,29
253,03-04-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,20,85,30
253,03-06-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,21,90,32
253,03-10-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,19,82,31
253,13-03-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,22,78,28
253,17-03-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,21,80,30
253,20-03-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,20,93,33
253,24-03-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,20,83,32
253,27-03-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,19,88,31
253,31-03-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",16,23,92,42
253,04-03-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",16,24,94,36
253,04-07-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,23,91,38
253,04-10-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",16,24,94,36
253,14-04-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,24,93,40
253,17-04-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",16,24,96,38
253,21-04-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,22,95,42
253,24-04-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,23,96,34
253,28-04-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",18,24,85,28
253,05-01-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",20,23,73,22
253,05-05-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,23,88,36
253,05-08-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,24,95,42
253,05-12-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,23,101,45
253,15-05-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",16,26,93,33
253,19-05-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",16,24,88,35
253,22-05-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,25,104,40
253,26-05-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,25,89,35
253,29-05-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,23,95,40
253,06-02-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,22,84,29
253,06-05-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,20,79,31
253,06-09-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,19,95,38
253,06-12-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,22,106,33
253,16-06-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,21,86,31
253,19-06-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,20,88,24
253,23-06-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,23,86,28
253,26-06-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,21,87,27
253,30-06-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,23,87,27
253,07-03-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,21,89,25
253,07-07-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,22,106,31
253,07-10-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",16,23,108,34
253,14-07-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,22,86,28
253,17-07-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,21,97,30
253,21-07-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,22,100,32
253,08-04-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,21,79,25
253,08-07-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,19,85,29
253,08-11-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,21,92,28
253,14-08-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,20,84,31
253,18-08-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",11,19,94,33
253,21-08-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,20,86,26
253,25-08-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,20,90,28
253,28-08-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,21,84,27
253,09-01-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,19,81,24
253,09-04-14,Gujarat,Ankleshwar,"Durga Traders, Bhavanafarm Society , Ankaleshwar",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,20,83,27
