Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
673,19/09/2011,Karnataka,Davangere,"KSPCB Office Premises, Devengere",Karnataka State Pollution Control Board,Industrial Area,9,13,34,NA
673,24/09/2011,Karnataka,Davangere,"KSPCB Office Premises, Devengere",Karnataka State Pollution Control Board,Industrial Area,6,11,35,NA
673,26/09/2011,Karnataka,Davangere,"KSPCB Office Premises, Devengere",Karnataka State Pollution Control Board,Industrial Area,8,13,34,NA
673,30/09/2011,Karnataka,Davangere,"KSPCB Office Premises, Devengere",Karnataka State Pollution Control Board,Industrial Area,6,11,30,NA
673,10/3/2011,Karnataka,Davangere,"KSPCB Office Premises, Devengere",Karnataka State Pollution Control Board,Industrial Area,14,17,44,NA
673,10/7/2011,Karnataka,Davangere,"KSPCB Office Premises, Devengere",Karnataka State Pollution Control Board,Industrial Area,11,14,27,NA
673,10/12/2011,Karnataka,Davangere,"KSPCB Office Premises, Devengere",Karnataka State Pollution Control Board,Industrial Area,12,14,20,NA
673,14/10/2011,Karnataka,Davangere,"KSPCB Office Premises, Devengere",Karnataka State Pollution Control Board,Industrial Area,12,18,76,NA
673,22/10/2011,Karnataka,Davangere,"KSPCB Office Premises, Devengere",Karnataka State Pollution Control Board,Industrial Area,13,49,45,NA
673,25/10/2011,Karnataka,Davangere,"KSPCB Office Premises, Devengere",Karnataka State Pollution Control Board,Industrial Area,33,49,56,NA
673,26/10/2011,Karnataka,Davangere,"KSPCB Office Premises, Devengere",Karnataka State Pollution Control Board,Industrial Area,25,33,76,NA
673,27/10/2011,Karnataka,Davangere,"KSPCB Office Premises, Devengere",Karnataka State Pollution Control Board,Industrial Area,27,44,37,NA
673,29/10/2011,Karnataka,Davangere,"KSPCB Office Premises, Devengere",Karnataka State Pollution Control Board,Industrial Area,16,29,26,NA
673,11/2/2011,Karnataka,Davangere,"KSPCB Office Premises, Devengere",Karnataka State Pollution Control Board,Industrial Area,9,16,25,NA
673,11/4/2011,Karnataka,Davangere,"KSPCB Office Premises, Devengere",Karnataka State Pollution Control Board,Industrial Area,10,16,39,NA
673,11/11/2011,Karnataka,Davangere,"KSPCB Office Premises, Devengere",Karnataka State Pollution Control Board,Industrial Area,10,20,42,NA
673,15/11/2011,Karnataka,Davangere,"KSPCB Office Premises, Devengere",Karnataka State Pollution Control Board,Industrial Area,5,13,27,NA
673,18/11/2011,Karnataka,Davangere,"KSPCB Office Premises, Devengere",Karnataka State Pollution Control Board,Industrial Area,7,12,39,NA
673,21/11/2011,Karnataka,Davangere,"KSPCB Office Premises, Devengere",Karnataka State Pollution Control Board,Industrial Area,7,13,50,NA
673,23/11/2011,Karnataka,Davangere,"KSPCB Office Premises, Devengere",Karnataka State Pollution Control Board,Industrial Area,6,13,44,NA
673,26/11/2011,Karnataka,Davangere,"KSPCB Office Premises, Devengere",Karnataka State Pollution Control Board,Industrial Area,6,12,38,NA
673,12/2/2011,Karnataka,Davangere,"KSPCB Office Premises, Devengere",Karnataka State Pollution Control Board,Industrial Area,5,8,56,NA
673,12/5/2011,Karnataka,Davangere,"KSPCB Office Premises, Devengere",Karnataka State Pollution Control Board,Industrial Area,7,8,108,NA
673,12/9/2011,Karnataka,Davangere,"KSPCB Office Premises, Devengere",Karnataka State Pollution Control Board,Industrial Area,6,10,66,NA
673,15/12/2011,Karnataka,Davangere,"KSPCB Office Premises, Devengere",Karnataka State Pollution Control Board,Industrial Area,6,12,81,NA
673,19/12/2011,Karnataka,Davangere,"KSPCB Office Premises, Devengere",Karnataka State Pollution Control Board,Industrial Area,7,11,53,NA
673,22/12/2011,Karnataka,Davangere,"KSPCB Office Premises, Devengere",Karnataka State Pollution Control Board,Industrial Area,3,6,67,NA
673,26/12/2011,Karnataka,Davangere,"KSPCB Office Premises, Devengere",Karnataka State Pollution Control Board,Industrial Area,6,9,56,NA
673,30/12/2011,Karnataka,Davangere,"KSPCB Office Premises, Devengere",Karnataka State Pollution Control Board,Industrial Area,6,10,52,NA
432,1/4/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,3,12,90,NA
432,1/7/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,3,13,69,NA
432,1/11/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,4,12,62,NA
432,13/01/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,3,12,55,NA
432,18/01/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,4,12,62,NA
432,20/01/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,3,12,79,NA
432,25/01/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,4,12,34,NA
432,27/01/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,4,12,32,NA
432,29/01/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,4,12,81,NA
432,2/2/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,5,12,61,NA
432,2/4/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,5,12,41,NA
432,2/8/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,5,12,63,NA
432,2/11/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,6,12,94,NA
432,14/02/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,6,12,97,NA
432,18/02/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,6,12,58,NA
432,22/02/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,6,12,74,NA
432,25/02/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,7,12,125,NA
432,3/1/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,6,12,84,NA
432,3/5/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,6,12,67,NA
432,3/7/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,6,13,55,NA
432,3/9/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,6,13,109,NA
432,15/03/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,6,12,54,NA
432,17/03/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,6,12,42,NA
432,22/03/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,6,12,40,NA
432,24/03/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,6,12,40,NA
432,29/03/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,6,12,36,NA
432,4/1/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,6,12,76,NA
432,4/5/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,6,12,44,NA
432,4/7/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,6,12,63,NA
432,4/12/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,7,13,75,NA
432,15/04/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,6,12,40,NA
432,19/04/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,6,12,38,NA
432,21/04/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,6,12,46,NA
432,25/04/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,6,12,62,NA
432,27/04/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,6,12,56,NA
432,5/3/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,6,14,87,NA
432,5/5/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,6,13,89,NA
432,5/10/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,6,22,63,NA
432,5/12/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,6,32,53,NA
432,17/05/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,8,16,35,NA
432,19/05/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,7,17,60,NA
432,24/05/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,7,15,72,NA
432,26/05/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,6,15,87,NA
432,6/1/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,9,13,63,NA
432,6/3/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,8,12,44,NA
432,15/06/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,9,12,70,NA
432,21/06/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,9,11,74,NA
432,24/06/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,8,12,80,NA
432,27/06/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,8,12,82,NA
432,29/06/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,9,12,62,NA
432,7/5/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,9,11,67,NA
432,7/7/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,9,10,75,NA
432,7/12/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,9,12,82,NA
432,14/07/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,8,12,88,NA
432,19/07/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,9,12,65,NA
432,21/07/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,8,11,86,NA
432,25/07/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,9,12,75,NA
432,29/07/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,9,13,66,NA
432,8/2/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,9,14,40,NA
432,8/4/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,9,12,74,NA
432,8/8/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,9,13,77,NA
432,8/10/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,9,12,73,NA
432,16/08/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,9,12,48,NA
432,18/08/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,10,13,64,NA
432,23/08/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,10,12,80,NA
432,25/08/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,10,13,58,NA
432,9/6/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,11,12,44,NA
432,9/8/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,11,13,53,NA
432,9/12/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,9,12,58,NA
432,14/09/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,9,12,38,NA
432,20/09/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,9,13,55,NA
432,22/09/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,9,14,58,NA
432,27/09/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,8,13,62,NA
432,29/09/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,9,12,54,NA
432,10/3/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,9,12,46,NA
432,10/11/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,8,12,34,NA
432,13/10/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,8,12,35,NA
432,17/10/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,8,12,68,NA
432,21/10/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,8,12,68,NA
432,30/10/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,7,12,66,NA
432,11/3/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,6,13,64,NA
432,11/8/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,7,13,66,NA
432,11/10/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,7,12,67,NA
432,15/11/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,5,13,62,NA
432,18/11/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,5,14,72,NA
432,21/11/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,6,14,61,NA
432,23/11/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,6,14,80,NA
432,29/11/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,6,14,46,NA
432,12/1/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,7,19,36,NA
432,12/7/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,7,19,76,NA
432,12/9/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,7,19,68,NA
432,13/12/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,5,19,72,NA
432,15/12/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,5,19,47,NA
432,20/12/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,5,18,79,NA
432,22/12/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,5,18,84,NA
432,27/12/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,6,15,92,NA
432,29/12/2011,Karnataka,Dharwad,"Lakkamanahalli Industrial Area, Dharwar",Karnataka State Pollution Control Board,Industrial Area,6,16,78,NA
459,1/4/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,7,10,69,NA
459,1/7/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,5,13,87,NA
459,1/10/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,6,21,93,NA
459,3/3/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,4,12,77,NA
459,3/7/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,3,12,101,NA
459,15/03/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,3,13,110,NA
459,18/03/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,4,13,140,NA
459,23/03/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,3,13,119,NA
459,4/6/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,4,11,103,NA
459,4/8/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,4,11,85,NA
459,4/12/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,3,11,76,NA
459,17/04/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,3,11,54,NA
459,19/04/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,3,11,95,NA
459,25/04/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,4,11,71,NA
459,30/04/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,3,11,126,NA
459,5/2/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,3,10,135,NA
459,5/2/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,3,10,135,NA
459,5/7/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,3,11,144,NA
459,5/7/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,3,11,144,NA
459,5/11/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,3,11,80,NA
459,5/11/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,3,11,80,NA
459,14/05/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,3,10,80,NA
459,14/05/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,3,10,80,NA
459,18/05/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,2,11,67,NA
459,18/05/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,2,11,67,NA
459,22/05/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,3,12,100,NA
459,22/05/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,3,12,100,NA
459,27/05/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,3,11,42,NA
459,27/05/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,3,11,42,NA
459,6/3/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,3,11,42,NA
459,6/6/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,3,11,65,NA
459,6/10/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,3,11,42,NA
459,14/06/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,3,11,36,NA
459,19/06/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,3,11,49,NA
459,7/3/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,4,11,33,NA
459,7/8/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,4,11,33,NA
459,7/12/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,3,11,19,NA
459,16/07/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,3,11,57,NA
459,24/07/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,4,12,13,NA
459,27/07/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,3,11,16,NA
459,8/8/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,3,12,44,NA
459,8/11/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,3,11,16,NA
459,16/08/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,3,11,27,NA
459,19/08/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,3,11,17,NA
459,26/08/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,3,11,13,NA
459,29/08/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,3,10,26,NA
459,9/2/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,3,11,105,NA
459,9/6/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,4,11,16,NA
459,9/12/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,3,11,49,NA
459,19/09/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,3,11,42,NA
459,26/09/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,3,11,20,NA
459,10/1/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,4,11,35,NA
459,17/10/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,5,12,36,NA
459,22/10/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,4,12,46,NA
459,25/10/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,5,16,65,NA
459,27/10/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,8,18,25,NA
459,29/10/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,5,14,49,NA
459,11/6/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,4,20,63,NA
459,11/11/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,4,25,57,NA
459,15/11/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,5,14,34,NA
459,19/11/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,4,11,59,NA
459,29/11/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,3,11,44,NA
459,12/3/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,4,11,60,NA
459,12/8/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,7,12,61,NA
459,14/12/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,6,11,37,NA
459,18/12/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,3,14,67,NA
459,29/12/2011,Karnataka,Gulbarga,"Government Hospital, Gulbarga",Karnataka State Pollution Control Board,Sensitive Area,3,13,24,NA
