Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
644,11/12/2012,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",17,43,111,NA
644,13/11/2012,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",20,47,113,NA
644,19/11/2012,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",19,45,118,NA
644,20/11/2012,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",17,45,127,NA
644,26/11/2012,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",17,46,123,NA
644,27/11/2012,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",17,46,120,NA
644,12/3/2012,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",25,50,117,NA
644,12/4/2012,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",20,49,102,NA
644,12/10/2012,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",20,46,112,NA
644,12/11/2012,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",23,47,123,NA
644,17/12/2012,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",22,49,118,NA
644,18/12/2012,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",23,50,126,NA
644,24/12/2012,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",23,48,104,NA
644,31/12/2012,Maharashtra,Jalgaon,"Sub R. O. Office, Old B. J. Market, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",24,49,105,NA
645,1/6/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",16,37,125,NA
645,1/1/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",18,40,123,NA
645,1/7/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",17,43,113,NA
645,14/01/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",16,42,113,NA
645,20/01/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",16,44,130,NA
645,21/01/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",16,44,123,NA
645,27/01/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",16,40,137,NA
645,28/01/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",14,43,130,NA
645,2/3/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",17,41,132,NA
645,2/4/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",18,42,123,NA
645,2/10/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",17,41,115,NA
645,2/11/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",17,42,114,NA
645,17/02/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",17,44,130,NA
645,18/02/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",15,43,124,NA
645,24/02/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",17,40,139,NA
645,25/02/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",15,43,129,NA
645,2/3/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",14,40,132,NA
645,3/3/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",15,43,128,NA
645,3/9/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",16,43,139,NA
645,3/10/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",15,43,140,NA
645,16/03/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",15,44,138,NA
645,17/03/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",16,44,141,NA
645,23/03/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",16,42,135,NA
645,24/03/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",16,43,141,NA
645,30/03/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",17,47,136,NA
645,31/03/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",16,46,130,NA
645,4/6/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",16,43,145,NA
645,4/7/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",16,44,141,NA
645,13/04/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",16,44,143,NA
645,14/04/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",16,45,143,NA
645,20/04/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",15,42,135,NA
645,21/04/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",16,43,142,NA
645,27/04/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",16,44,146,NA
645,28/04/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",17,45,147,NA
645,5/4/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",16,44,148,NA
645,5/5/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",17,43,144,NA
645,5/11/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",15,42,140,NA
645,5/12/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",16,42,144,NA
645,18/05/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",17,43,147,NA
645,19/05/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",17,43,149,NA
645,25/05/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",16,44,149,NA
645,26/05/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",17,44,149,NA
645,6/1/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",16,43,147,NA
645,6/2/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",17,42,145,NA
645,6/8/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",16,42,148,NA
645,6/9/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",16,42,147,NA
645,15/06/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",15,40,141,NA
645,16/06/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",15,41,140,NA
645,22/06/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",16,42,146,NA
645,23/06/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",15,41,142,NA
645,29/06/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",16,42,144,NA
645,30/06/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",16,42,145,NA
645,7/6/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",13,33,97,NA
645,7/7/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",13,33,93,NA
645,13/07/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",10,28,84,NA
645,14/07/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",13,32,94,NA
645,20/07/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",13,30,90,NA
645,21/07/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",13,30,94,NA
645,8/3/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",14,35,100,NA
645,8/4/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",14,35,99,NA
645,8/10/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",11,30,91,NA
645,8/11/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",13,32,94,NA
645,17/08/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",14,33,95,NA
645,18/08/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",14,34,96,NA
645,24/08/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",15,35,103,NA
645,25/08/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",15,35,100,NA
645,31/08/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",14,33,93,NA
645,9/1/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",15,35,102,NA
645,9/7/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",13,29,92,NA
645,9/8/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",14,30,93,NA
645,14/09/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",16,34,99,NA
645,15/09/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",15,32,95,NA
645,21/09/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",16,36,103,NA
645,22/09/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",17,39,104,NA
645,28/09/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",17,40,105,NA
645,29/09/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",16,38,101,NA
645,10/5/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",13,32,96,NA
645,10/6/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",15,34,100,NA
645,10/12/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",14,33,103,NA
645,13/10/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",15,35,104,NA
645,19/10/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",15,34,106,NA
645,20/10/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",15,35,108,NA
645,26/10/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",16,35,107,NA
645,27/10/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",15,35,104,NA
645,11/2/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",13,35,105,NA
645,11/3/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",12,31,112,NA
645,11/9/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",14,36,117,NA
645,11/10/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",15,38,110,NA
645,16/11/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",13,40,107,NA
645,17/11/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",14,40,110,NA
645,23/11/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",12,35,115,NA
645,24/11/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",14,40,116,NA
645,30/11/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",15,40,123,NA
645,12/1/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",18,37,124,NA
645,12/7/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",18,40,119,NA
645,12/8/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",17,42,111,NA
645,14/12/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",16,42,113,NA
645,15/12/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",17,43,128,NA
645,21/12/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",17,43,125,NA
645,22/12/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",17,39,141,NA
645,28/12/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",14,44,131,NA
645,29/12/2012,Maharashtra,Jalgaon,"Girna water tank, Ramanand Nagar, Jalgaon",Maharashtra State Pollution Control Board,"Residential, Rural and other Areas",17,43,125,NA
646,1/4/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,25,54,154,NA
646,1/5/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,24,55,160,NA
646,1/11/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,25,56,167,NA
646,1/12/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,25,50,159,NA
646,18/01/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,25,55,146,NA
646,19/01/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,26,56,148,NA
646,25/01/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,28,56,152,NA
646,26/01/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,29,57,155,NA
646,2/1/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,26,55,157,NA
646,2/2/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,25,57,162,NA
646,2/8/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,26,57,154,NA
646,2/9/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,28,52,154,NA
646,15/02/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,26,56,162,NA
646,16/02/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,27,54,157,NA
646,22/02/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,30,57,164,NA
646,23/02/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,32,57,163,NA
646,29/02/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,32,58,161,NA
646,3/1/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,25,50,162,NA
646,3/7/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,26,52,169,NA
646,3/8/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,27,52,156,NA
646,14/03/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,26,53,167,NA
646,15/03/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,26,51,159,NA
646,21/03/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,27,53,159,NA
646,22/03/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,27,53,163,NA
646,28/03/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,26,55,163,NA
646,29/03/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,27,54,156,NA
646,4/4/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,26,55,163,NA
646,4/5/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,26,55,162,NA
646,4/11/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,27,53,158,NA
646,4/12/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,28,54,159,NA
646,18/04/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,26,52,151,NA
646,19/04/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,28,53,154,NA
646,25/04/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,28,52,160,NA
646,26/04/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,28,55,162,NA
646,5/2/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,27,55,162,NA
646,5/3/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,26,55,162,NA
646,5/9/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,25,53,153,NA
646,5/10/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,26,54,158,NA
646,16/05/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,27,55,162,NA
646,17/05/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,27,55,163,NA
646,23/05/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,28,56,161,NA
646,24/05/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,27,56,163,NA
646,30/05/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,28,56,165,NA
646,31/05/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,28,56,163,NA
646,6/6/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,24,51,140,NA
646,6/7/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,25,52,141,NA
646,13/06/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,25,51,140,NA
646,14/06/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,24,52,143,NA
646,20/06/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,25,52,148,NA
646,21/06/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,25,52,142,NA
646,27/06/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,25,53,146,NA
646,28/06/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,23,50,130,NA
646,7/4/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,19,41,129,NA
646,7/5/2012,Maharashtra,Jalgaon,"MIDC Office, Jalgaon",Maharashtra State Pollution Control Board,Industrial Area,13,35,106,NA
