Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,PM 2.5
21,05-01-15,Gujarat,Surat,"S.V.R. Engg. College, Surat",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,20,86,28
21,08-01-15,Gujarat,Surat,"S.V.R. Engg. College, Surat",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,19,73,25
21,12-01-15,Gujarat,Surat,"S.V.R. Engg. College, Surat",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,22,88,32
21,15-01-15,Gujarat,Surat,"S.V.R. Engg. College, Surat",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,19,86,30
21,19-01-15,Gujarat,Surat,"S.V.R. Engg. College, Surat",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,21,78,27
21,22-01-15,Gujarat,Surat,"S.V.R. Engg. College, Surat",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,22,75,32
21,26-01-15,Gujarat,Surat,"S.V.R. Engg. College, Surat",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,19,80,29
21,29-01-15,Gujarat,Surat,"S.V.R. Engg. College, Surat",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,21,76,26
21,02-02-15,Gujarat,Surat,"S.V.R. Engg. College, Surat",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,19,92,30
21,05-02-15,Gujarat,Surat,"S.V.R. Engg. College, Surat",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",11,17,79,26
21,09-02-15,Gujarat,Surat,"S.V.R. Engg. College, Surat",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,20,83,28
21,12-02-15,Gujarat,Surat,"S.V.R. Engg. College, Surat",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,22,94,33
21,16-02-15,Gujarat,Surat,"S.V.R. Engg. College, Surat",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,19,75,25
21,19-02-15,Gujarat,Surat,"S.V.R. Engg. College, Surat",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,20,86,28
21,23-02-15,Gujarat,Surat,"S.V.R. Engg. College, Surat",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,21,87,31
21,26-02-15,Gujarat,Surat,"S.V.R. Engg. College, Surat",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,19,77,26
21,02-03-15,Gujarat,Surat,"S.V.R. Engg. College, Surat",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,19,86,28
21,05-03-15,Gujarat,Surat,"S.V.R. Engg. College, Surat",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,20,75,25
21,09-03-15,Gujarat,Surat,"S.V.R. Engg. College, Surat",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,21,88,33
21,12-03-15,Gujarat,Surat,"S.V.R. Engg. College, Surat",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,21,96,36
21,16-03-15,Gujarat,Surat,"S.V.R. Engg. College, Surat",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,22,84,30
21,19-03-15,Gujarat,Surat,"S.V.R. Engg. College, Surat",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,20,94,32
21,23-03-15,Gujarat,Surat,"S.V.R. Engg. College, Surat",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,22,85,33
21,26-03-15,Gujarat,Surat,"S.V.R. Engg. College, Surat",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,20,79,27
22,05-01-15,Gujarat,Surat,"B.R.C. High School, Udhna, Surat",Gujarat State Pollution Control Board,Industrial Area,13,20,99,33
22,08-01-15,Gujarat,Surat,"B.R.C. High School, Udhna, Surat",Gujarat State Pollution Control Board,Industrial Area,14,20,88,31
22,12-01-15,Gujarat,Surat,"B.R.C. High School, Udhna, Surat",Gujarat State Pollution Control Board,Industrial Area,15,21,97,35
22,15-01-15,Gujarat,Surat,"B.R.C. High School, Udhna, Surat",Gujarat State Pollution Control Board,Industrial Area,15,22,100,38
22,19-01-15,Gujarat,Surat,"B.R.C. High School, Udhna, Surat",Gujarat State Pollution Control Board,Industrial Area,14,21,91,30
22,22-01-15,Gujarat,Surat,"B.R.C. High School, Udhna, Surat",Gujarat State Pollution Control Board,Industrial Area,13,17,105,32
22,26-01-15,Gujarat,Surat,"B.R.C. High School, Udhna, Surat",Gujarat State Pollution Control Board,Industrial Area,16,18,94,28
22,29-01-15,Gujarat,Surat,"B.R.C. High School, Udhna, Surat",Gujarat State Pollution Control Board,Industrial Area,14,20,103,34
22,02-02-15,Gujarat,Surat,"B.R.C. High School, Udhna, Surat",Gujarat State Pollution Control Board,Industrial Area,15,22,94,35
22,05-02-15,Gujarat,Surat,"B.R.C. High School, Udhna, Surat",Gujarat State Pollution Control Board,Industrial Area,14,21,85,29
22,09-02-15,Gujarat,Surat,"B.R.C. High School, Udhna, Surat",Gujarat State Pollution Control Board,Industrial Area,15,21,100,33
22,12-02-15,Gujarat,Surat,"B.R.C. High School, Udhna, Surat",Gujarat State Pollution Control Board,Industrial Area,13,21,96,31
22,16-02-15,Gujarat,Surat,"B.R.C. High School, Udhna, Surat",Gujarat State Pollution Control Board,Industrial Area,14,21,103,37
22,19-02-15,Gujarat,Surat,"B.R.C. High School, Udhna, Surat",Gujarat State Pollution Control Board,Industrial Area,13,19,86,27
22,23-02-15,Gujarat,Surat,"B.R.C. High School, Udhna, Surat",Gujarat State Pollution Control Board,Industrial Area,14,21,97,30
22,26-02-15,Gujarat,Surat,"B.R.C. High School, Udhna, Surat",Gujarat State Pollution Control Board,Industrial Area,15,22,84,32
22,02-03-15,Gujarat,Surat,"B.R.C. High School, Udhna, Surat",Gujarat State Pollution Control Board,Industrial Area,14,22,91,34
22,05-03-15,Gujarat,Surat,"B.R.C. High School, Udhna, Surat",Gujarat State Pollution Control Board,Industrial Area,13,20,88,29
22,09-03-15,Gujarat,Surat,"B.R.C. High School, Udhna, Surat",Gujarat State Pollution Control Board,Industrial Area,15,21,97,32
22,12-03-15,Gujarat,Surat,"B.R.C. High School, Udhna, Surat",Gujarat State Pollution Control Board,Industrial Area,13,20,102,35
22,16-03-15,Gujarat,Surat,"B.R.C. High School, Udhna, Surat",Gujarat State Pollution Control Board,Industrial Area,16,22,94,33
22,19-03-15,Gujarat,Surat,"B.R.C. High School, Udhna, Surat",Gujarat State Pollution Control Board,Industrial Area,14,20,82,28
22,23-03-15,Gujarat,Surat,"B.R.C. High School, Udhna, Surat",Gujarat State Pollution Control Board,Industrial Area,15,22,103,41
22,26-03-15,Gujarat,Surat,"B.R.C. High School, Udhna, Surat",Gujarat State Pollution Control Board,Industrial Area,15,21,91,30
23,05-01-15,Gujarat,Surat,"Near Air India Office, Surat",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,20,87,33
23,08-01-15,Gujarat,Surat,"Near Air India Office, Surat",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,20,96,28
23,12-01-15,Gujarat,Surat,"Near Air India Office, Surat",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,21,76,31
23,15-01-15,Gujarat,Surat,"Near Air India Office, Surat",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,19,83,26
23,19-01-15,Gujarat,Surat,"Near Air India Office, Surat",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,17,86,28
23,22-01-15,Gujarat,Surat,"Near Air India Office, Surat",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,21,93,30
23,26-01-15,Gujarat,Surat,"Near Air India Office, Surat",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,20,85,32
23,29-01-15,Gujarat,Surat,"Near Air India Office, Surat",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,19,77,24
23,02-02-15,Gujarat,Surat,"Near Air India Office, Surat",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,21,87,31
23,05-02-15,Gujarat,Surat,"Near Air India Office, Surat",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,21,95,27
23,09-02-15,Gujarat,Surat,"Near Air India Office, Surat",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,19,76,29
23,12-02-15,Gujarat,Surat,"Near Air India Office, Surat",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,20,82,27
23,16-02-15,Gujarat,Surat,"Near Air India Office, Surat",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,18,95,33
23,19-02-15,Gujarat,Surat,"Near Air India Office, Surat",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,21,93,30
23,23-02-15,Gujarat,Surat,"Near Air India Office, Surat",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,20,85,35
23,26-02-15,Gujarat,Surat,"Near Air India Office, Surat",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,20,77,28
23,02-03-15,Gujarat,Surat,"Near Air India Office, Surat",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,22,96,34
23,05-03-15,Gujarat,Surat,"Near Air India Office, Surat",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,19,101,30
23,09-03-15,Gujarat,Surat,"Near Air India Office, Surat",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,21,82,26
23,12-03-15,Gujarat,Surat,"Near Air India Office, Surat",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,22,90,37
23,16-03-15,Gujarat,Surat,"Near Air India Office, Surat",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,20,94,31
23,19-03-15,Gujarat,Surat,"Near Air India Office, Surat",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,18,91,32
23,23-03-15,Gujarat,Surat,"Near Air India Office, Surat",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,20,87,32
23,26-03-15,Gujarat,Surat,"Near Air India Office, Surat",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,20,92,30
50,05-01-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,18,70,24
50,08-01-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",11,19,83,31
50,12-01-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,20,68,29
50,15-01-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,21,71,33
50,19-01-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,19,83,26
50,22-01-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,18,65,31
50,26-01-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",10,17,70,25
50,29-01-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,18,78,27
50,02-02-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,19,77,26
50,05-02-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,19,75,29
50,09-02-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",11,18,95,33
50,12-02-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,21,78,31
50,16-02-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,19,70,29
50,19-02-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,18,81,27
50,23-02-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,18,80,25
50,26-02-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,20,88,30
50,02-03-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,19,81,31
50,05-03-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,19,83,27
50,09-03-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,19,77,29
50,12-03-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,20,92,35
50,16-03-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,21,73,26
50,19-03-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,19,80,30
50,23-03-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",11,18,91,33
50,26-03-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,20,77,29
50,04-06-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,20,74,29
50,06-06-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,20,77,25
50,08-06-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,20,80,30
50,11-06-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,21,71,27
50,15-06-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,18,77,26
50,18-06-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",11,17,76,31
50,22-06-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",10,17,74,25
50,25-06-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",10,17,67,23
50,29-06-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,18,76,28
50,03-08-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,19,82,26
50,06-08-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",11,20,77,32
50,10-08-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",11,21,81,24
50,13-08-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,21,76,28
50,17-08-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,19,73,30
50,20-08-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,20,78,24
50,24-08-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,18,71,27
50,27-08-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,20,70,21
50,31-08-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,19,75,23
50,03-09-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,19,75,29
50,07-09-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",11,22,81,32
50,10-09-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,19,74,27
50,14-09-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,19,71,24
50,17-09-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",11,21,75,25
50,21-09-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",10,22,81,22
50,24-09-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,22,73,23
50,28-09-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,20,75,28
50,01-10-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,17,77,34
50,05-10-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,18,77,35
50,08-10-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,19,76,33
50,12-10-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,19,78,35
50,15-10-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,20,73,30
50,19-10-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,20,76,31
50,22-10-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,20,73,28
50,26-10-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,20,74,29
50,29-10-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,20,74,32
50,02-11-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",10,19,80,30
50,05-11-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",10,18,78,32
50,09-11-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",11,19,76,30
50,12-11-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",18,23,90,41
50,16-11-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,18,73,29
50,19-11-15,Gujarat,Vadodara,"GPCB Office, Geri Vasahat, Vadodara",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,19,71,32
101,05-01-15,Gujarat,Ahmedabad,"Naroda, G.I.D.C., Ahmadabad",Gujarat State Pollution Control Board,Industrial Area,14,20,89,31
101,08-01-15,Gujarat,Ahmedabad,"Naroda, G.I.D.C., Ahmadabad",Gujarat State Pollution Control Board,Industrial Area,14,20,81,28
101,12-01-15,Gujarat,Ahmedabad,"Naroda, G.I.D.C., Ahmadabad",Gujarat State Pollution Control Board,Industrial Area,14,21,103,36
101,15-01-15,Gujarat,Ahmedabad,"Naroda, G.I.D.C., Ahmadabad",Gujarat State Pollution Control Board,Industrial Area,13,19,74,32
101,19-01-15,Gujarat,Ahmedabad,"Naroda, G.I.D.C., Ahmadabad",Gujarat State Pollution Control Board,Industrial Area,14,21,89,26
101,22-01-15,Gujarat,Ahmedabad,"Naroda, G.I.D.C., Ahmadabad",Gujarat State Pollution Control Board,Industrial Area,16,22,97,34
101,26-01-15,Gujarat,Ahmedabad,"Naroda, G.I.D.C., Ahmadabad",Gujarat State Pollution Control Board,Industrial Area,14,19,83,31
101,29-01-15,Gujarat,Ahmedabad,"Naroda, G.I.D.C., Ahmadabad",Gujarat State Pollution Control Board,Industrial Area,13,20,90,33
101,02-02-15,Gujarat,Ahmedabad,"Naroda, G.I.D.C., Ahmadabad",Gujarat State Pollution Control Board,Industrial Area,15,21,70,29
101,05-02-15,Gujarat,Ahmedabad,"Naroda, G.I.D.C., Ahmadabad",Gujarat State Pollution Control Board,Industrial Area,14,20,81,33
101,09-02-15,Gujarat,Ahmedabad,"Naroda, G.I.D.C., Ahmadabad",Gujarat State Pollution Control Board,Industrial Area,14,21,73,30
101,12-02-15,Gujarat,Ahmedabad,"Naroda, G.I.D.C., Ahmadabad",Gujarat State Pollution Control Board,Industrial Area,16,23,67,32
101,16-02-15,Gujarat,Ahmedabad,"Naroda, G.I.D.C., Ahmadabad",Gujarat State Pollution Control Board,Industrial Area,14,21,95,42
101,19-02-15,Gujarat,Ahmedabad,"Naroda, G.I.D.C., Ahmadabad",Gujarat State Pollution Control Board,Industrial Area,13,19,104,38
101,23-02-15,Gujarat,Ahmedabad,"Naroda, G.I.D.C., Ahmadabad",Gujarat State Pollution Control Board,Industrial Area,15,22,78,26
101,26-02-15,Gujarat,Ahmedabad,"Naroda, G.I.D.C., Ahmadabad",Gujarat State Pollution Control Board,Industrial Area,15,22,86,31
101,02-03-15,Gujarat,Ahmedabad,"Naroda, G.I.D.C., Ahmadabad",Gujarat State Pollution Control Board,Industrial Area,14,20,76,31
101,05-03-15,Gujarat,Ahmedabad,"Naroda, G.I.D.C., Ahmadabad",Gujarat State Pollution Control Board,Industrial Area,15,21,69,36
101,09-03-15,Gujarat,Ahmedabad,"Naroda, G.I.D.C., Ahmadabad",Gujarat State Pollution Control Board,Industrial Area,13,20,83,27
101,12-03-15,Gujarat,Ahmedabad,"Naroda, G.I.D.C., Ahmadabad",Gujarat State Pollution Control Board,Industrial Area,15,19,82,32
101,16-03-15,Gujarat,Ahmedabad,"Naroda, G.I.D.C., Ahmadabad",Gujarat State Pollution Control Board,Industrial Area,16,22,101,36
101,19-03-15,Gujarat,Ahmedabad,"Naroda, G.I.D.C., Ahmadabad",Gujarat State Pollution Control Board,Industrial Area,14,20,104,43
101,23-03-15,Gujarat,Ahmedabad,"Naroda, G.I.D.C., Ahmadabad",Gujarat State Pollution Control Board,Industrial Area,15,22,79,37
101,26-03-15,Gujarat,Ahmedabad,"Naroda, G.I.D.C., Ahmadabad",Gujarat State Pollution Control Board,Industrial Area,14,20,97,33
101,12-12-15,Gujarat,Ahmedabad,"Naroda, G.I.D.C., Ahmadabad",Gujarat State Pollution Control Board,Industrial Area,7,24,106,18
101,16-12-15,Gujarat,Ahmedabad,"Naroda, G.I.D.C., Ahmadabad",Gujarat State Pollution Control Board,Industrial Area,10,19,105,15
101,19-12-15,Gujarat,Ahmedabad,"Naroda, G.I.D.C., Ahmadabad",Gujarat State Pollution Control Board,Industrial Area,9,28,134,12
101,23-12-15,Gujarat,Ahmedabad,"Naroda, G.I.D.C., Ahmadabad",Gujarat State Pollution Control Board,Industrial Area,8,26,136,14
101,26-12-15,Gujarat,Ahmedabad,"Naroda, G.I.D.C., Ahmadabad",Gujarat State Pollution Control Board,Industrial Area,11,29,103,11
101,30-12-15,Gujarat,Ahmedabad,"Naroda, G.I.D.C., Ahmadabad",Gujarat State Pollution Control Board,Industrial Area,16,24,99,9
102,05-01-15,Gujarat,Ahmedabad,"Cadilla Bridge Narol, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,21,83,29
102,08-01-15,Gujarat,Ahmedabad,"Cadilla Bridge Narol, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,21,93,34
102,12-01-15,Gujarat,Ahmedabad,"Cadilla Bridge Narol, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,19,99,26
102,15-01-15,Gujarat,Ahmedabad,"Cadilla Bridge Narol, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,22,78,30
102,19-01-15,Gujarat,Ahmedabad,"Cadilla Bridge Narol, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,22,91,33
102,22-01-15,Gujarat,Ahmedabad,"Cadilla Bridge Narol, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,21,88,31
102,26-01-15,Gujarat,Ahmedabad,"Cadilla Bridge Narol, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,19,81,25
102,29-01-15,Gujarat,Ahmedabad,"Cadilla Bridge Narol, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,19,92,31
102,02-02-15,Gujarat,Ahmedabad,"Cadilla Bridge Narol, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,22,96,32
102,05-02-15,Gujarat,Ahmedabad,"Cadilla Bridge Narol, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,22,84,30
102,09-02-15,Gujarat,Ahmedabad,"Cadilla Bridge Narol, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,20,95,36
102,12-02-15,Gujarat,Ahmedabad,"Cadilla Bridge Narol, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,22,92,28
102,16-02-15,Gujarat,Ahmedabad,"Cadilla Bridge Narol, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,22,101,37
102,19-02-15,Gujarat,Ahmedabad,"Cadilla Bridge Narol, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",12,20,99,31
102,23-02-15,Gujarat,Ahmedabad,"Cadilla Bridge Narol, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,20,97,26
102,26-02-15,Gujarat,Ahmedabad,"Cadilla Bridge Narol, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,21,87,29
102,02-03-15,Gujarat,Ahmedabad,"Cadilla Bridge Narol, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",13,20,92,35
102,05-03-15,Gujarat,Ahmedabad,"Cadilla Bridge Narol, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",14,22,99,32
102,09-03-15,Gujarat,Ahmedabad,"Cadilla Bridge Narol, Ahmadabad",Gujarat State Pollution Control Board,"Residential, Rural and other Areas",15,21,90,40
