Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,PM 2.5
580,19-02-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,26,64,NA
580,22-02-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,25,63,NA
580,25-02-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",4,26,67,NA
580,02-03-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,26,67,NA
580,04-03-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,27,65,NA
580,07-03-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,27,63,NA
580,10-03-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,26,66,NA
580,13-03-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,26,64,NA
580,19-03-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,26,65,NA
580,22-03-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,28,63,NA
580,23-03-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,26,64,NA
580,26-03-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,25,66,NA
580,01-04-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,26,70,NA
580,03-04-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,27,68,NA
580,06-04-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,27,67,NA
580,09-04-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,26,68,NA
580,11-04-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,27,68,NA
580,16-04-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,26,69,NA
580,19-04-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,27,67,NA
580,21-04-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,27,67,NA
580,25-04-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,26,69,NA
580,01-05-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,27,69,NA
580,04-05-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,28,68,NA
580,07-05-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,28,66,NA
580,10-05-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,27,67,NA
580,13-05-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,26,66,NA
580,19-05-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,27,68,NA
580,22-05-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,29,66,NA
580,25-05-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,28,67,NA
580,28-05-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,27,68,NA
580,01-06-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,27,70,NA
580,03-06-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,28,69,NA
580,06-06-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,28,67,NA
580,09-06-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,28,69,NA
580,12-06-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,27,68,NA
580,18-06-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,26,68,NA
580,21-06-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,28,66,NA
580,24-06-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,27,69,NA
580,27-06-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,28,68,NA
580,01-07-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,26,68,NA
580,04-07-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,29,68,NA
580,07-07-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,28,70,NA
580,09-07-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,28,67,NA
580,12-07-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,29,68,NA
580,20-07-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,28,68,NA
580,23-07-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,29,69,NA
580,25-07-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,29,68,NA
580,28-07-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,29,68,NA
580,01-08-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,28,66,NA
580,03-08-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,30,64,NA
580,06-08-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,30,63,NA
580,09-08-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,30,67,NA
580,12-08-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,29,67,NA
580,20-08-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,30,65,NA
580,22-08-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,29,66,NA
580,25-08-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,30,69,NA
580,28-08-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,29,67,NA
580,02-09-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,28,66,NA
580,05-09-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,29,66,NA
580,07-09-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,29,65,NA
580,10-09-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,29,68,NA
580,13-09-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,29,67,NA
580,18-09-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,29,64,NA
580,22-09-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,29,66,NA
580,25-09-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,28,68,NA
580,28-09-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,28,65,NA
580,01-10-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,27,64,NA
580,04-10-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,29,65,NA
580,06-10-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,29,64,NA
580,09-10-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,29,65,NA
580,12-10-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,29,64,NA
580,19-10-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,29,63,NA
580,23-10-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,29,65,NA
580,26-10-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,28,65,NA
580,28-10-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,28,66,NA
580,02-11-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,26,66,NA
580,05-11-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,29,63,NA
580,24-11-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,29,64,NA
580,26-11-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,28,63,NA
580,02-12-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,28,62,NA
580,05-12-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,28,64,NA
580,07-12-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,29,63,NA
580,09-12-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,29,63,NA
580,13-12-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,29,65,NA
580,18-12-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,29,64,NA
580,22-12-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,28,63,NA
580,24-12-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,29,64,NA
580,28-12-15,Andhra Pradesh,Nellore,"Venkatareddy nagar, Vedayapalem, Nellore",Andhra Pradesh State Pollution Control Board,"Residential, Rural and other Areas",5,28,61,NA
582,02-01-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,12,59,NA
582,05-01-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,12,61,NA
582,08-01-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,12,68,NA
582,12-01-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,12,70,NA
582,16-01-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,12,66,NA
582,21-01-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,12,64,NA
582,24-01-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,13,72,NA
582,27-01-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,12,69,NA
582,29-01-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,12,65,NA
582,02-02-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,11,58,NA
582,04-02-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,12,62,NA
582,06-02-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,12,65,NA
582,09-02-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,12,67,NA
582,11-02-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,12,67,NA
582,16-02-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,13,66,NA
582,19-02-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,13,68,NA
582,22-02-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,13,68,NA
582,25-02-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,12,68,NA
582,02-03-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,12,58,NA
582,04-03-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,12,63,NA
582,07-03-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,12,65,NA
582,10-03-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,13,66,NA
582,13-03-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,12,66,NA
582,19-03-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,12,64,NA
582,22-03-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,13,66,NA
582,24-03-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,12,65,NA
582,26-03-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,12,65,NA
582,01-04-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,12,70,NA
582,03-04-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,12,66,NA
582,06-04-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,12,68,NA
582,09-04-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,12,70,NA
582,11-04-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,12,66,NA
582,16-04-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,12,70,NA
582,19-04-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,13,69,NA
582,21-04-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,12,67,NA
582,25-04-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,12,66,NA
582,01-05-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,12,74,NA
582,04-05-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,12,71,NA
582,07-05-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,12,69,NA
582,10-05-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,13,70,NA
582,13-05-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,12,70,NA
582,19-05-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,12,70,NA
582,22-05-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,13,69,NA
582,25-05-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,12,69,NA
582,28-05-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,12,73,NA
582,01-06-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,12,71,NA
582,03-06-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,12,68,NA
582,06-06-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,12,68,NA
582,09-06-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,12,70,NA
582,12-06-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,12,66,NA
582,18-06-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,12,71,NA
582,21-06-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,13,79,NA
582,24-06-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,13,75,NA
582,27-06-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,12,71,NA
582,01-07-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,11,73,NA
582,04-07-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,12,71,NA
582,07-07-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,12,72,NA
582,09-07-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,12,73,NA
582,12-07-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,12,69,NA
582,20-07-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,12,72,NA
582,23-07-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,14,78,NA
582,25-07-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,13,75,NA
582,28-07-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,12,71,NA
582,01-08-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,12,67,NA
582,03-08-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,12,69,NA
582,06-08-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,12,71,NA
582,09-08-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,12,73,NA
582,12-08-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,12,70,NA
582,20-08-15,Andhra Pradesh,Chittoor,"GNC Toll Gate Tirumala , Chittoor Dist.",Andhra Pradesh State Pollution Control Board,Sensitive Area,5,12,72,NA
