Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
24/4/2009,Maharashtra,Navi Mumbai,Airoli,Residential and others,9.3,32.3,119,316
28/4/2009,Maharashtra,Navi Mumbai,Airoli,Residential and others,8.8,29.2,168,314
5/1/2009,Maharashtra,Navi Mumbai,Airoli,Residential and others,8.5,32.5,16,21
5/5/2009,Maharashtra,Navi Mumbai,Airoli,Residential and others,8.7,27,89,171
5/8/2009,Maharashtra,Navi Mumbai,Airoli,Residential and others,7.8,15.5,102,107
5/12/2009,Maharashtra,Navi Mumbai,Airoli,Residential and others,9.5,35.5,51,56
15/5/2009,Maharashtra,Navi Mumbai,Airoli,Residential and others,8.8,37.2,36,41
19/5/2009,Maharashtra,Navi Mumbai,Airoli,Residential and others,10.3,46.8,34,39
22/5/2009,Maharashtra,Navi Mumbai,Airoli,Residential and others,8.5,34.8,40,46
26/5/2009,Maharashtra,Navi Mumbai,Airoli,Residential and others,9.5,29,75,81
29/5/2009,Maharashtra,Navi Mumbai,Airoli,Residential and others,9.8,27.3,94,99
6/2/2009,Maharashtra,Navi Mumbai,Airoli,Residential and others,7,25.3,323,580
6/5/2009,Maharashtra,Navi Mumbai,Airoli,Residential and others,10,36.3,89,425
6/9/2009,Maharashtra,Navi Mumbai,Airoli,Residential and others,9.2,26,192,361
6/12/2009,Maharashtra,Navi Mumbai,Airoli,Residential and others,7,25.3,28,52
16/6/2009,Maharashtra,Navi Mumbai,Airoli,Residential and others,8.8,20.2,15,63
19/6/2009,Maharashtra,Navi Mumbai,Airoli,Residential and others,9.5,23.3,21,22
23/6/2009,Maharashtra,Navi Mumbai,Airoli,Residential and others,7.2,26.8,35,66
26/6/2009,Maharashtra,Navi Mumbai,Airoli,Residential and others,7.5,25.3,19,23
30/6/2009,Maharashtra,Navi Mumbai,Airoli,Residential and others,7.3,25.3,37,38
7/3/2009,Maharashtra,Navi Mumbai,Airoli,Residential and others,10.8,22.5,22,23
7/7/2009,Maharashtra,Navi Mumbai,Airoli,Residential and others,7.3,36.8,76,77
7/10/2009,Maharashtra,Navi Mumbai,Airoli,Residential and others,11,32.2,23,24
14/7/2009,Maharashtra,Navi Mumbai,Airoli,Residential and others,9.3,49.5,17,18
17/7/2009,Maharashtra,Navi Mumbai,Airoli,Residential and others,12.5,43.7,41,42
21/7/2009,Maharashtra,Navi Mumbai,Airoli,Residential and others,5.8,20.2,24,25
24/7/2009,Maharashtra,Navi Mumbai,Airoli,Residential and others,10.3,20.2,25,26
28/7/2009,Maharashtra,Navi Mumbai,Airoli,Residential and others,11.7,25.7,30,31
31/7/2009,Maharashtra,Navi Mumbai,Airoli,Residential and others,7.3,22.7,30,31
