Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
10/2/2006,Andhra Pradesh,Hyderabad,Paradise,Residential and others,5,31.1,88,238
10/6/2006,Andhra Pradesh,Hyderabad,Paradise,Residential and others,5.1,33.3,98,287
10/8/2006,Andhra Pradesh,Hyderabad,Paradise,Residential and others,5.1,28,90,235
10/11/2006,Andhra Pradesh,Hyderabad,Paradise,Residential and others,5.2,30.9,112,299
14/10/2006,Andhra Pradesh,Hyderabad,Paradise,Residential and others,5.1,29.7,96,286
16/10/2006,Andhra Pradesh,Hyderabad,Paradise,Residential and others,5.1,27.7,108,315
19/10/2006,Andhra Pradesh,Hyderabad,Paradise,Residential and others,4.8,38.5,123,315
24/10/2006,Andhra Pradesh,Hyderabad,Paradise,Residential and others,5.4,33.4,93,267
28/10/2006,Andhra Pradesh,Hyderabad,Paradise,Residential and others,5.2,30.1,56,149
30/10/2006,Andhra Pradesh,Hyderabad,Paradise,Residential and others,5.5,28.6,58,180
11/2/2006,Andhra Pradesh,Hyderabad,Paradise,Residential and others,5,31.1,88,238
11/5/2006,Andhra Pradesh,Hyderabad,Paradise,Residential and others,4.9,33.1,105,294
11/8/2006,Andhra Pradesh,Hyderabad,Paradise,Residential and others,4.9,32.2,122,276
11/11/2006,Andhra Pradesh,Hyderabad,Paradise,Residential and others,5,32.2,100,296
13/11/2006,Andhra Pradesh,Hyderabad,Paradise,Residential and others,4.9,27.8,86,242
17/11/2006,Andhra Pradesh,Hyderabad,Paradise,Residential and others,5.1,39,119,300
21/11/2006,Andhra Pradesh,Hyderabad,Paradise,Residential and others,5.2,34.4,115,292
27/11/2006,Andhra Pradesh,Hyderabad,Paradise,Residential and others,5.2,30.4,102,280
29/11/2006,Andhra Pradesh,Hyderabad,Paradise,Residential and others,5.1,39.3,102,312
12/3/2006,Andhra Pradesh,Hyderabad,Paradise,Residential and others,5,31.1,104,307
12/6/2006,Andhra Pradesh,Hyderabad,Paradise,Residential and others,5.3,39.5,115,301
12/9/2006,Andhra Pradesh,Hyderabad,Paradise,Residential and others,5.4,29.7,109,304
12/12/2006,Andhra Pradesh,Hyderabad,Paradise,Residential and others,5.3,39.5,116,284
15/12/2006,Andhra Pradesh,Hyderabad,Paradise,Residential and others,5.2,30.1,115,297
18/12/2006,Andhra Pradesh,Hyderabad,Paradise,Residential and others,5.3,33.9,123,340
21/12/2006,Andhra Pradesh,Hyderabad,Paradise,Residential and others,5,27.7,122,349
27/12/2006,Andhra Pradesh,Hyderabad,Paradise,Residential and others,5.1,48.7,129,325
30/12/2006,Andhra Pradesh,Hyderabad,Paradise,Residential and others,5.3,34,139,334
1/3/2006,Andhra Pradesh,Hyderabad,Tarnaka,Residential and others,16.4,29.9,74,223
1/6/2006,Andhra Pradesh,Hyderabad,Tarnaka,Residential and others,7.8,17.2,125,273
1/11/2006,Andhra Pradesh,Hyderabad,Tarnaka,Residential and others,16.7,23.8,89,220
16/1/2006,Andhra Pradesh,Hyderabad,Tarnaka,Residential and others,4.8,25.4,77,192
19/1/2006,Andhra Pradesh,Hyderabad,Tarnaka,Residential and others,13,31,135,304
23/1/2006,Andhra Pradesh,Hyderabad,Tarnaka,Residential and others,NA,27.7,69,256
24/1/2006,Andhra Pradesh,Hyderabad,Tarnaka,Residential and others,4.9,9.3,49,169
30/1/2006,Andhra Pradesh,Hyderabad,Tarnaka,Residential and others,NA,18,102,243
2/2/2006,Andhra Pradesh,Hyderabad,Tarnaka,Residential and others,NA,32.9,79,222
2/6/2006,Andhra Pradesh,Hyderabad,Tarnaka,Residential and others,NA,9.2,82,223
2/10/2006,Andhra Pradesh,Hyderabad,Tarnaka,Residential and others,3.6,15.4,106,241
14/2/2006,Andhra Pradesh,Hyderabad,Tarnaka,Residential and others,NA,19.9,106,271
16/2/2006,Andhra Pradesh,Hyderabad,Tarnaka,Residential and others,2.8,14.2,93,311
19/2/2006,Andhra Pradesh,Hyderabad,Tarnaka,Residential and others,6.8,22.5,102,271
22/2/2006,Andhra Pradesh,Hyderabad,Tarnaka,Residential and others,NA,18.4,83,230
27/2/2006,Andhra Pradesh,Hyderabad,Tarnaka,Residential and others,3.3,16.3,66,183
3/1/2006,Andhra Pradesh,Hyderabad,Tarnaka,Residential and others,5.1,11.4,29,95
3/5/2006,Andhra Pradesh,Hyderabad,Tarnaka,Residential and others,4.4,7,27,76
3/8/2006,Andhra Pradesh,Hyderabad,Tarnaka,Residential and others,5.7,8.7,13,62
3/10/2006,Andhra Pradesh,Hyderabad,Tarnaka,Residential and others,NA,10.7,19,48
13/3/2006,Andhra Pradesh,Hyderabad,Tarnaka,Residential and others,NA,17.5,32,87
20/3/2006,Andhra Pradesh,Hyderabad,Tarnaka,Residential and others,2.3,15.1,81,201
23/3/2006,Andhra Pradesh,Hyderabad,Tarnaka,Residential and others,NA,14.8,81,152
28/3/2006,Andhra Pradesh,Hyderabad,Tarnaka,Residential and others,10.9,11,62,142
4/3/2006,Andhra Pradesh,Hyderabad,Tarnaka,Residential and others,2.4,28.5,84,219
4/6/2006,Andhra Pradesh,Hyderabad,Tarnaka,Residential and others,NA,27.9,90,221
4/9/2006,Andhra Pradesh,Hyderabad,Tarnaka,Residential and others,7.9,27.8,47,73
4/12/2006,Andhra Pradesh,Hyderabad,Tarnaka,Residential and others,4.9,22.7,46,164
18/4/2006,Andhra Pradesh,Hyderabad,Tarnaka,Residential and others,3.9,24.6,47,172
21/4/2006,Andhra Pradesh,Hyderabad,Tarnaka,Residential and others,2.8,29.9,48,165
25/4/2006,Andhra Pradesh,Hyderabad,Tarnaka,Residential and others,4,18.9,59,208
27/4/2006,Andhra Pradesh,Hyderabad,Tarnaka,Residential and others,NA,22.3,89,251
5/1/2006,Andhra Pradesh,Hyderabad,Tarnaka,Residential and others,3.4,24.4,53,167
5/8/2006,Andhra Pradesh,Hyderabad,Tarnaka,Residential and others,17.9,27.5,109,233
5/10/2006,Andhra Pradesh,Hyderabad,Tarnaka,Residential and others,8.3,29.1,68,272
16/5/2006,Andhra Pradesh,Hyderabad,Tarnaka,Residential and others,4.5,19.9,56,190
19/5/2006,Andhra Pradesh,Hyderabad,Tarnaka,Residential and others,NA,28.7,25,183
24/5/2006,Andhra Pradesh,Hyderabad,Tarnaka,Residential and others,NA,28.3,69,142
29/5/2006,Andhra Pradesh,Hyderabad,Tarnaka,Residential and others,2.8,40.7,42,84
6/1/2006,Andhra Pradesh,Hyderabad,Tarnaka,Residential and others,2.9,26.8,30,79
6/6/2006,Andhra Pradesh,Hyderabad,Tarnaka,Residential and others,2.8,26.9,37,145
6/9/2006,Andhra Pradesh,Hyderabad,Tarnaka,Residential and others,NA,23.2,43,100
14/6/2006,Andhra Pradesh,Hyderabad,Tarnaka,Residential and others,NA,24.6,36,125
18/6/2006,Andhra Pradesh,Hyderabad,Tarnaka,Residential and others,NA,20.2,54,140
21/6/2006,Andhra Pradesh,Hyderabad,Tarnaka,Residential and others,3.6,26,133,165
26/6/2006,Andhra Pradesh,Hyderabad,Tarnaka,Residential and others,2.5,NA,61,97
29/6/2006,Andhra Pradesh,Hyderabad,Tarnaka,Residential and others,NA,7.6,32,94
2/7/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.9,15.6,91,178
2/10/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.9,20.5,65,158
2/12/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.8,20.5,106,277
15/2/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.7,18.7,58,145
17/2/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.5,16.6,47,108
25/2/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.7,16.6,226,360
27/2/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.5,16.3,186,331
28/2/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.5,16.5,143,325
3/4/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.7,15.2,54,154
3/6/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.6,16.2,38,94
3/10/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.8,16.6,59,184
3/12/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.7,16.7,56,189
18/3/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.7,16.8,60,139
21/3/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.8,16.8,88,192
24/3/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.7,17.3,76,151
28/3/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.6,13.8,61,124
30/3/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.9,16.4,84,168
4/3/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.8,17.1,63,150
4/6/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.8,13.9,60,142
4/10/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.7,16.4,61,159
13/4/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.9,17.1,57,126
18/4/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.5,16.1,51,111
20/4/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.8,16.9,74,175
23/4/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.7,15.8,76,163
26/4/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.7,15.2,68,160
28/4/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.7,17.8,68,135
5/3/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.7,15.8,57,159
5/7/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.7,17.2,65,143
5/12/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.8,17.1,70,152
16/5/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.8,16.1,57,132
20/5/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.7,15.6,68,154
24/5/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.5,17.2,55,135
28/5/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.5,16.8,61,149
31/5/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.7,16.1,55,149
6/3/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.8,17.3,54,109
6/10/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.7,20,48,146
6/12/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.6,17.1,68,105
14/6/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.7,17,54,107
17/6/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.7,16.6,48,122
21/6/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.7,18.1,54,136
26/6/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.7,15,53,92
28/6/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.7,15,51,123
30/6/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.7,15.1,39,92
7/4/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.7,17.2,35,90
7/8/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.6,16.6,50,120
7/11/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.8,15.7,32,77
14/7/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.9,18.2,44,94
16/7/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.7,16.5,49,109
27/7/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.5,15,33,77
29/7/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.7,16.4,30,73
30/7/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.7,17,30,70
8/2/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.6,15,26,82
8/5/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.7,15.1,28,59
8/8/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.5,15.7,25,71
8/11/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.7,15.5,20,57
13/8/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.8,16.2,18,99
16/8/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.8,16.6,32,88
19/8/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.6,17,27,78
24/8/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.7,15.1,38,112
30/8/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,5,15.8,34,95
9/2/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,5,15.1,39,116
9/8/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.8,14.5,31,72
9/10/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,5,15.8,81,156
13/9/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,5,14.3,42,116
16/9/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,5,15.2,29,61
21/9/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.9,17.1,20,61
25/9/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,5.1,14.7,30,74
27/9/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,5,15.7,34,90
30/9/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.7,15.9,51,107
10/4/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,5,14.5,31,88
10/8/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,5,16.5,56,132
10/11/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,5,19.7,68,134
14/10/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,5,16.1,54,118
16/10/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,5,14.7,52,132
18/10/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,5,17.6,58,151
21/10/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.8,31.9,78,200
23/10/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,5,23.7,77,159
26/10/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.8,22.1,58,145
11/2/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.6,16.2,51,106
11/5/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.4,15.3,50,123
11/8/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.2,15.5,62,108
11/11/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.3,15.1,54,116
17/11/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.4,15.1,62,110
21/11/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.4,14.8,74,162
23/11/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.4,19,60,137
27/11/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.8,16.4,52,133
12/6/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.8,17.3,68,165
12/9/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.8,16.5,67,150
12/10/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.6,12.7,81,154
12/12/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.5,17.6,59,125
19/12/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.5,18.8,76,130
21/12/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.6,15.6,59,127
25/12/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.3,17.8,78,135
27/12/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.4,15.7,69,146
30/12/2006,Andhra Pradesh,Hyderabad,Zoo Park,Sensitive Areas,4.4,17,125,237
31/1/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,32.5,82,193
2/3/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,34,82,197
2/6/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,34.5,87,200
2/8/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,35,78,185
15/2/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,36.7,78,188
21/2/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,24.7,85,262
25/2/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,29.1,135,434
3/1/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,25.6,79,242
3/3/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,20,156,487
3/6/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,21.7,88,296
3/9/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,16.3,81,249
14/3/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,16.3,90,252
17/3/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,20.8,90,247
24/3/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,25.1,126,383
28/3/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,23.9,110,245
4/3/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,21.7,86,249
4/6/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,23.4,93,231
4/10/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,24.3,94,202
13/4/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,24.9,98,243
18/4/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,25.7,91,236
21/4/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,24.6,94,221
5/3/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,22.4,98,333
5/4/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,24.2,96,312
5/8/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,24.6,99,381
5/11/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,25.6,103,338
15/5/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,25.6,103,343
19/5/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,25.9,98,342
6/10/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,26.9,80,186
13/6/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,31.2,81,180
17/6/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,26.6,38,144
19/6/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,29.7,94,207
22/6/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,30.5,83,231
25/6/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,10.3,20,74
28/6/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,10.2,23,88
30/6/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,28.3,86,179
7/1/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,23.7,83,161
7/4/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,26.6,89,166
7/7/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,24.6,91,166
7/10/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,26,87,165
13/7/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,22.1,79,153
16/7/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,21.9,94,174
19/7/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,20.4,90,164
22/7/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,21,88,171
25/7/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,18.8,88,157
28/7/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,NA,NA,NA
13/8/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,21.4,55,131
15/8/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,22.6,56,128
17/8/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,23.1,38,117
19/8/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,21.5,49,136
21/8/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,23.7,62,139
23/8/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,23,54,131
25/8/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,26,73,151
27/8/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,27.3,78,170
29/8/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,23.2,56,114
31/8/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,24.7,83,164
9/1/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,19.4,73,153
9/4/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,19.5,73,151
9/7/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,19.7,68,148
9/10/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,20.3,54,128
13/9/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,18.6,52,122
16/9/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,18.6,46,91
19/9/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,19.6,51,114
22/9/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,19.8,76,153
25/9/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,20,45,98
28/9/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,19.4,58,120
10/4/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,19.9,67,98
10/7/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,19.8,72,92
10/10/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,20.8,90,187
13/10/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,20.4,93,185
16/10/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,19.7,77,192
19/10/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,21,84,181
28/10/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,21.3,88,186
11/1/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,18.7,68,149
11/4/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,18.3,63,149
11/7/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,18.6,77,150
11/10/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,17.6,66,155
13/11/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,17.3,85,165
16/11/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,17.7,76,155
19/11/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,16.7,78,153
22/11/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,17.3,91,168
25/11/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,17.3,74,149
28/11/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,17,58,141
12/1/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,15.1,91,188
12/4/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,15.1,76,169
12/7/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,14.5,87,192
12/10/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,14.7,92,185
13/12/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,15,95,199
16/12/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,14.8,92,191
19/12/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,14.8,98,195
22/12/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,14.5,80,178
25/12/2006,Andhra Pradesh,Hyderabad,Mourya Inn,Residential and others,4,14.7,86,179
4/10/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,12,18.1,59,127
13/4/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,12.2,16.7,52,118
16/4/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,12.3,14.1,50,118
19/4/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,11.8,13.3,46,108
22/4/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,12.1,16.2,52,115
25/4/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,12.2,14.5,51,114
28/4/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,12.5,17.6,57,105
5/1/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,12.5,15.9,52,127
5/4/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,12.6,16.3,53,127
5/7/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,13.2,13.4,56,131
5/10/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,13,18.3,54,128
13/5/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,13,15.6,56,130
16/5/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,13.1,18.3,60,138
19/5/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,13.1,16.1,52,129
22/5/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,12.6,15.7,55,128
28/5/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,13.6,16,54,126
9/1/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,10.5,13.4,42,102
9/4/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,11.1,12.5,47,105
9/7/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,10.4,13,49,104
9/12/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,11.3,12.3,43,120
16/9/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,11.1,12.1,49,119
20/9/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,11.6,12.4,45,128
22/9/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,11.5,12.7,46,123
25/9/2006,Andhra Pradesh,Patancheru,Police Station,Residential and others,11.5,12.9,50,116
