Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,SPM
470,19/10/2011,Andhra Pradesh,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4.6,13.2,100,226
470,19/10/2011,Andhra Pradesh,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4.3,13.2,100,226
470,22/10/2011,Andhra Pradesh,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4.4,15.5,67,112
470,22/10/2011,Andhra Pradesh,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4.4,15.5,67,112
470,26/10/2011,Andhra Pradesh,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4.2,14.5,108,182
470,26/10/2011,Andhra Pradesh,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,3.8,14.5,108,182
470,27/10/2011,Andhra Pradesh,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4.6,12.6,57,109
470,27/10/2011,Andhra Pradesh,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4.6,12.6,57,109
470,31/10/2011,Andhra Pradesh,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4.1,12.8,76,109
470,31/10/2011,Andhra Pradesh,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,3.8,12.8,76,109
470,11/2/2011,Andhra Pradesh,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,13.5,63,88
470,11/4/2011,Andhra Pradesh,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4.4,14.1,78,122
470,11/7/2011,Andhra Pradesh,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4.2,14.7,98,166
470,11/10/2011,Andhra Pradesh,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,15.3,137,183
470,14/11/2011,Andhra Pradesh,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4.1,16.9,87,141
470,18/11/2011,Andhra Pradesh,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4.2,18.2,109,184
470,22/11/2011,Andhra Pradesh,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4.1,334.9,92,217
470,26/11/2011,Andhra Pradesh,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4.4,18.3,95,166
470,30/11/2011,Andhra Pradesh,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4,23.3,120,188
470,12/2/2011,Andhra Pradesh,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4.2,13.3,109,198
470,12/5/2011,Andhra Pradesh,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4.1,19.3,125,170
470,12/8/2011,Andhra Pradesh,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4.3,11.8,93,165
470,12/11/2011,Andhra Pradesh,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,3.6,13.3,97,155
470,16/12/2011,Andhra Pradesh,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4.1,15.5,107,192
470,20/12/2011,Andhra Pradesh,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4.1,16.6,152,238
470,22/12/2011,Andhra Pradesh,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4.3,24.5,121,171
470,24/12/2011,Andhra Pradesh,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4.2,21.3,116,221
470,28/12/2011,Andhra Pradesh,Hyderabad,"Zoo Park, Hyderabad",Andhra Pradesh State Pollution Control Board,Sensitive Area,4.3,21.5,125,209
150,1/3/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",6,7,50,NA
150,1/5/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,5,29,NA
150,1/9/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",23,19,52,NA
150,1/11/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",95,31,78,NA
150,17/1/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",7,26,67,NA
150,19/1/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,33,65,NA
150,21/1/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",5,22,61,NA
150,27/1/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",11,16,38,NA
150,2/2/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",7,25,39,NA
150,2/4/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,29,64,NA
150,2/8/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,23,54,NA
150,2/10/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",4,28,33,NA
150,14/2/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,28,41,NA
150,20/2/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",18,45,26,NA
150,22/2/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",10,16,28,NA
150,24/2/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",19,24,41,NA
150,3/1/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",9,36,61,NA
150,3/7/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",5,55,159,NA
150,3/10/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",5,30,82,NA
150,15/3/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",4,29,160,NA
150,18/3/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",4,43,120,NA
150,23/3/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,33,88,NA
150,27/3/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",5,29,104,NA
150,30/3/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",5,32,150,NA
150,4/6/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",5,27,125,NA
150,4/10/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,27,47,NA
150,4/12/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",4,42,52,NA
150,15/4/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",5,31,77,NA
150,18/4/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,32,60,NA
150,20/4/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",4,23,60,NA
150,26/4/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",5,25,85,NA
150,28/4/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,22,61,NA
150,5/4/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,25,97,NA
150,5/6/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,27,118,NA
150,5/10/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,30,154,NA
150,5/12/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,30,66,NA
150,18/5/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,27,162,NA
150,22/5/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,35,69,NA
150,24/5/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,24,49,NA
150,26/5/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,31,155,NA
150,6/2/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,33,27,NA
150,6/7/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,34,170,NA
150,6/9/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,33,131,NA
150,15/6/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,37,71,NA
150,19/6/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,37,139,NA
150,22/6/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,42,139,NA
150,24/6/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,33,98,NA
150,28/6/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,37,116,NA
150,7/1/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,39,23,NA
150,7/5/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,36,67,NA
150,7/10/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,29,49,NA
150,14/7/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,35,104,NA
150,18/7/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,35,52,NA
150,21/7/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,38,59,NA
150,25/7/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,33,54,NA
150,28/7/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,38,50,NA
150,8/1/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,36,116,NA
150,8/4/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,38,61,NA
150,8/7/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,37,47,NA
150,8/10/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,35,65,NA
150,16/8/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,37,79,NA
150,19/8/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,35,51,NA
150,29/8/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,37,48,NA
150,9/5/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,38,31,NA
150,9/8/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,38,98,NA
150,9/12/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,34,31,NA
150,16/9/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,37,37,NA
150,20/9/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,39,26,NA
150,25/9/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,34,43,NA
150,27/9/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,39,23,NA
150,30/9/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",2,36,30,NA
150,10/10/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",4,40,24,NA
150,10/12/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",4,37,45,NA
150,16/10/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",4,39,19,NA
150,19/10/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,38,14,NA
150,21/10/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,38,28,NA
150,24/10/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,38,38,NA
150,27/10/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,36,23,NA
150,11/2/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,40,18,NA
150,11/8/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,38,8,NA
150,13/11/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,35,3,NA
150,17/11/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,37,19,NA
150,21/11/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,34,12,NA
150,23/11/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,37,25,NA
150,25/11/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,37,12,NA
150,29/11/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,40,4,NA
150,12/4/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,36,16,NA
150,12/7/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,39,18,NA
150,12/12/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,41,7,NA
150,15/12/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",4,39,23,NA
150,20/12/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,38,9,NA
150,23/12/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,39,6,NA
150,27/12/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",4,40,21,NA
150,29/12/2011,Andhra Pradesh,Hyderabad,"Tarnaka, NEERI Lab. IICT Campus, Hyderabad",National Environmental Engineering Research Institute,"Residential, Rural and other Areas",3,36,4,NA
151,1/3/2011,Andhra Pradesh,Hyderabad,"Nacharam, Industrial Estate, Premises of IICT (APIDC), Hyderabad",National Environmental Engineering Research Institute,Industrial Area,2,20,75,NA
151,1/5/2011,Andhra Pradesh,Hyderabad,"Nacharam, Industrial Estate, Premises of IICT (APIDC), Hyderabad",National Environmental Engineering Research Institute,Industrial Area,3,13,43,NA
151,1/9/2011,Andhra Pradesh,Hyderabad,"Nacharam, Industrial Estate, Premises of IICT (APIDC), Hyderabad",National Environmental Engineering Research Institute,Industrial Area,6,18,124,NA
151,1/11/2011,Andhra Pradesh,Hyderabad,"Nacharam, Industrial Estate, Premises of IICT (APIDC), Hyderabad",National Environmental Engineering Research Institute,Industrial Area,26,35,44,NA
151,17/1/2011,Andhra Pradesh,Hyderabad,"Nacharam, Industrial Estate, Premises of IICT (APIDC), Hyderabad",National Environmental Engineering Research Institute,Industrial Area,2,21,82,NA
151,19/1/2011,Andhra Pradesh,Hyderabad,"Nacharam, Industrial Estate, Premises of IICT (APIDC), Hyderabad",National Environmental Engineering Research Institute,Industrial Area,5,21,37,NA
151,21/1/2011,Andhra Pradesh,Hyderabad,"Nacharam, Industrial Estate, Premises of IICT (APIDC), Hyderabad",National Environmental Engineering Research Institute,Industrial Area,2,15,29,NA
151,27/1/2011,Andhra Pradesh,Hyderabad,"Nacharam, Industrial Estate, Premises of IICT (APIDC), Hyderabad",National Environmental Engineering Research Institute,Industrial Area,8,34,49,NA
151,2/2/2011,Andhra Pradesh,Hyderabad,"Nacharam, Industrial Estate, Premises of IICT (APIDC), Hyderabad",National Environmental Engineering Research Institute,Industrial Area,10,35,42,NA
151,2/4/2011,Andhra Pradesh,Hyderabad,"Nacharam, Industrial Estate, Premises of IICT (APIDC), Hyderabad",National Environmental Engineering Research Institute,Industrial Area,2,28,50,NA
151,2/8/2011,Andhra Pradesh,Hyderabad,"Nacharam, Industrial Estate, Premises of IICT (APIDC), Hyderabad",National Environmental Engineering Research Institute,Industrial Area,8,32,86,NA
151,2/10/2011,Andhra Pradesh,Hyderabad,"Nacharam, Industrial Estate, Premises of IICT (APIDC), Hyderabad",National Environmental Engineering Research Institute,Industrial Area,19,15,72,NA
151,14/2/2011,Andhra Pradesh,Hyderabad,"Nacharam, Industrial Estate, Premises of IICT (APIDC), Hyderabad",National Environmental Engineering Research Institute,Industrial Area,9,20,84,NA
151,20/2/2011,Andhra Pradesh,Hyderabad,"Nacharam, Industrial Estate, Premises of IICT (APIDC), Hyderabad",National Environmental Engineering Research Institute,Industrial Area,14,37,55,NA
151,22/2/2011,Andhra Pradesh,Hyderabad,"Nacharam, Industrial Estate, Premises of IICT (APIDC), Hyderabad",National Environmental Engineering Research Institute,Industrial Area,9,24,49,NA
151,24/2/2011,Andhra Pradesh,Hyderabad,"Nacharam, Industrial Estate, Premises of IICT (APIDC), Hyderabad",National Environmental Engineering Research Institute,Industrial Area,10,24,50,NA
151,3/1/2011,Andhra Pradesh,Hyderabad,"Nacharam, Industrial Estate, Premises of IICT (APIDC), Hyderabad",National Environmental Engineering Research Institute,Industrial Area,6,30,72,NA
151,3/7/2011,Andhra Pradesh,Hyderabad,"Nacharam, Industrial Estate, Premises of IICT (APIDC), Hyderabad",National Environmental Engineering Research Institute,Industrial Area,4,33,117,NA
151,3/10/2011,Andhra Pradesh,Hyderabad,"Nacharam, Industrial Estate, Premises of IICT (APIDC), Hyderabad",National Environmental Engineering Research Institute,Industrial Area,7,54,57,NA
151,15/3/2011,Andhra Pradesh,Hyderabad,"Nacharam, Industrial Estate, Premises of IICT (APIDC), Hyderabad",National Environmental Engineering Research Institute,Industrial Area,5,21,134,NA
151,18/3/2011,Andhra Pradesh,Hyderabad,"Nacharam, Industrial Estate, Premises of IICT (APIDC), Hyderabad",National Environmental Engineering Research Institute,Industrial Area,4,36,68,NA
151,23/3/2011,Andhra Pradesh,Hyderabad,"Nacharam, Industrial Estate, Premises of IICT (APIDC), Hyderabad",National Environmental Engineering Research Institute,Industrial Area,5,39,77,NA
151,27/3/2011,Andhra Pradesh,Hyderabad,"Nacharam, Industrial Estate, Premises of IICT (APIDC), Hyderabad",National Environmental Engineering Research Institute,Industrial Area,5,24,160,NA
151,30/3/2011,Andhra Pradesh,Hyderabad,"Nacharam, Industrial Estate, Premises of IICT (APIDC), Hyderabad",National Environmental Engineering Research Institute,Industrial Area,6,28,171,NA
151,4/6/2011,Andhra Pradesh,Hyderabad,"Nacharam, Industrial Estate, Premises of IICT (APIDC), Hyderabad",National Environmental Engineering Research Institute,Industrial Area,7,17,143,NA
151,4/10/2011,Andhra Pradesh,Hyderabad,"Nacharam, Industrial Estate, Premises of IICT (APIDC), Hyderabad",National Environmental Engineering Research Institute,Industrial Area,3,26,93,NA
151,4/12/2011,Andhra Pradesh,Hyderabad,"Nacharam, Industrial Estate, Premises of IICT (APIDC), Hyderabad",National Environmental Engineering Research Institute,Industrial Area,4,29,76,NA
151,15/4/2011,Andhra Pradesh,Hyderabad,"Nacharam, Industrial Estate, Premises of IICT (APIDC), Hyderabad",National Environmental Engineering Research Institute,Industrial Area,4,26,75,NA
151,18/4/2011,Andhra Pradesh,Hyderabad,"Nacharam, Industrial Estate, Premises of IICT (APIDC), Hyderabad",National Environmental Engineering Research Institute,Industrial Area,6,25,94,NA
151,20/4/2011,Andhra Pradesh,Hyderabad,"Nacharam, Industrial Estate, Premises of IICT (APIDC), Hyderabad",National Environmental Engineering Research Institute,Industrial Area,6,22,107,NA
151,26/4/2011,Andhra Pradesh,Hyderabad,"Nacharam, Industrial Estate, Premises of IICT (APIDC), Hyderabad",National Environmental Engineering Research Institute,Industrial Area,6,35,64,NA
