Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Type of Location,SO2,NO2,RSPM/PM10,SPM
10/10/2009,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,4.8,21,86,300
14/10/2009,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,6.7,15.1,78,253
16/10/2009,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,4.3,12,89,267
20/10/2009,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,7.4,28.5,85,233
22/10/2009,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,4.3,19.9,72,181
26/10/2009,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,4.1,16.3,82,285
28/10/2009,Andhra Pradesh,Vijayawada,Autonagar,Industrial Areas,7.3,12.7,71,245
1/2/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.3,14.8,76,173
1/4/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.7,13.5,63,184
1/8/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.8,14,63,174
1/10/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.6,13.4,65,174
14/1/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.8,14.2,60,165
16/1/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.5,16.7,71,174
20/1/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.2,14.1,76,187
22/1/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.4,12.4,65,184
26/1/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.3,12.5,78,177
28/1/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.4,14.2,67,175
2/2/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.3,14,93,210
2/4/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.7,13,78,182
2/8/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.7,12.2,60,166
2/10/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.5,12.5,61,163
14/2/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.4,12.6,74,180
16/2/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.4,14,76,181
20/2/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.9,11,72,167
22/2/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.4,13.6,63,168
26/2/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.6,11.8,84,195
28/2/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.3,11.9,69,172
3/2/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.3,14,67,162
3/4/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.6,14.9,70,161
3/8/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.7,13.1,65,156
3/10/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.3,14.1,69,171
14/3/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5,11,72,168
16/3/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.1,12.1,72,166
20/3/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.2,11.2,62,149
22/3/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.5,12.3,82,187
26/3/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.2,10.5,75,171
28/3/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.2,11.5,72,161
4/2/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.2,11.5,78,184
4/4/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.3,15.9,71,170
4/8/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.5,12,85,189
4/10/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.9,18.2,77,176
14/4/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.5,13.3,84,192
16/4/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.4,18.7,86,198
20/4/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.2,19.7,97,214
22/4/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5,12.3,76,176
26/4/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.4,12.3,81,176
28/4/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.2,17.6,80,182
5/2/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.3,17.9,103,218
5/4/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5,16.9,90,197
5/8/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.2,10,87,196
5/10/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.5,11.9,93,202
14/5/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.8,12.1,97,201
16/5/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.7,13.1,79,165
20/5/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.7,15.4,82,185
22/5/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.2,9.3,97,193
26/5/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.7,12.5,90,190
28/5/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.9,14.2,87,189
6/2/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.5,15.1,71,177
6/4/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.7,14.6,71,165
6/8/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.1,13.6,76,181
6/10/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.4,11.5,66,180
14/6/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.1,12.3,69,171
16/6/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.8,15.7,73,167
20/6/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.1,13.3,73,143
22/6/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4,11.6,73,162
26/6/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.4,11.1,74,171
28/6/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.5,11.3,59,156
7/2/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.4,14.6,72,190
7/4/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.6,13.9,76,164
7/8/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.8,13.3,77,181
7/10/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.4,11.3,67,180
14/7/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4,12.1,69,171
16/7/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.6,15.2,73,166
20/7/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5,12.7,75,143
22/7/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4,11.3,74,161
26/7/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.2,11,76,174
28/7/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.3,10.9,60,155
8/2/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.2,16.3,84,202
8/4/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.4,14.5,73,167
8/8/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.5,13.6,86,195
8/10/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.5,12.7,94,212
24/8/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.4,12.4,93,225
26/8/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.1,14.1,105,286
28/8/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.6,12.7,140,312
9/2/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.7,9.6,72,180
9/8/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.9,11.4,65,184
9/10/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.8,13.7,68,215
14/9/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.6,9.7,59,188
16/9/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5,12.4,57,204
20/9/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.2,11.6,93,241
22/9/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.8,14,77,266
26/9/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.7,12.2,75,227
28/9/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.1,13.1,72,218
10/2/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.5,9.5,55,171
10/4/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.7,9.9,57,179
10/8/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.9,11.8,55,184
10/10/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.5,10.7,61,219
14/10/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.6,10.3,63,198
16/10/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.6,13.5,54,190
20/10/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.8,16.5,58,193
22/10/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,4.5,13.9,56,190
26/10/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,5.3,14.6,62,170
28/10/2009,Andhra Pradesh,Vijayawada,Benz Circle,Residential and others,6,15.3,54,180
10/1/2009,Andhra Pradesh,Visakhapatnam,"CWMP, RAMKY",Industrial Areas,4.6,22,29,80
10/4/2009,Andhra Pradesh,Visakhapatnam,"CWMP, RAMKY",Industrial Areas,4,9.6,41,86
10/7/2009,Andhra Pradesh,Visakhapatnam,"CWMP, RAMKY",Industrial Areas,4.5,13.1,36,108
10/10/2009,Andhra Pradesh,Visakhapatnam,"CWMP, RAMKY",Industrial Areas,4.1,16,58,130
13/10/2009,Andhra Pradesh,Visakhapatnam,"CWMP, RAMKY",Industrial Areas,8.6,16.4,41,93
16/10/2009,Andhra Pradesh,Visakhapatnam,"CWMP, RAMKY",Industrial Areas,8.7,13.6,113,166
19/10/2009,Andhra Pradesh,Visakhapatnam,"CWMP, RAMKY",Industrial Areas,6.4,14.3,78,135
22/10/2009,Andhra Pradesh,Visakhapatnam,"CWMP, RAMKY",Industrial Areas,6.1,13.8,118,194
25/10/2009,Andhra Pradesh,Visakhapatnam,"CWMP, RAMKY",Industrial Areas,7.2,19.1,103,181
1/4/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,182.2,19.5,161,294
1/7/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,112.5,27.6,95,243
1/10/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,127,53,149,282
13/1/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,32.3,21.3,136,235
22/1/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,94.2,76.3,142,301
25/1/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,19.5,35.6,148,313
2/1/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,13.9,39.8,62,156
2/4/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,6.3,23.4,53,131
2/7/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,4,30.2,88,183
2/10/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,5.5,30.5,81,230
13/2/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,62,54.5,103,204
16/2/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,90.7,46.2,143,262
19/2/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,64,63.5,114,251
22/2/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,55,85,95,254
25/2/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,4.5,34,83,214
3/1/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,9.2,64.9,86,172
3/4/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,20.3,64.5,61,141
3/7/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,11.1,11.1,54,155
3/10/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,47,41.4,76,169
13/3/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,32.2,61.6,76,146
16/3/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,21.4,60.8,102,195
19/3/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,10.8,48.9,160,290
22/3/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,13.2,43.2,86,205
25/3/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,21.1,37.5,121,211
4/1/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,13.3,41.9,73,174
4/4/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,4.9,36.7,87,160
4/7/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,5.7,14.3,44,140
4/10/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,5.9,29.1,66,159
13/4/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,36.9,54,64,195
16/4/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,11.8,39.4,93,196
19/4/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,7.7,30.3,56,224
22/4/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,5,25.8,71,188
25/4/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,5.6,24,77,174
5/1/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,4,20.6,58,148
5/4/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,35.1,28.3,59,137
5/7/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,9.4,13.8,62,153
5/10/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,4.3,26.9,90,151
13/5/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,4,23.2,90,165
16/5/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,4,9.9,158,364
19/5/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,6.4,14.5,92,169
22/5/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,6.1,26,181,296
25/5/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,6.6,26,181,296
6/1/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,10.3,26.8,82,171
6/4/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,10.3,22.9,144,265
6/7/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,9.8,41.4,150,270
6/10/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,10.8,18.7,133,233
13/6/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,7.3,12.4,133,209
16/6/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,4.7,11.4,106,177
19/6/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,6.8,28,89,171
22/6/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,6.4,26.8,141,214
25/6/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,14.4,30,169,274
7/1/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,4,14.6,51,137
7/4/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,4,12.1,96,180
7/7/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,4,83.9,160,257
7/10/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,4.1,18.5,81,155
13/7/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,4.3,10.2,68,111
16/7/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,7.4,24.8,58,160
19/7/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,4,20.5,59,115
22/7/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,4,22.1,52,117
25/7/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,4,24,62,124
8/1/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,4,19.7,69,130
8/4/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,4,24.5,60,159
8/7/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,4,15.5,98,227
8/10/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,5.2,25.1,56,106
13/8/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,4.1,18.4,67,162
16/8/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,5.3,26.1,67,131
19/8/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,4.4,20.2,79,175
22/8/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,4,24.1,84,153
25/8/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,6,23.2,75,157
9/1/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,7.4,23.4,104,228
9/4/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,7.3,26.6,80,159
9/7/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,8.2,32.2,115,210
9/10/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,10,31.4,129,264
13/9/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,11,39,116,218
16/9/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,13,41.7,111,224
19/9/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,13.1,29.5,93,193
22/9/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,13,40.2,66,153
25/9/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,9.6,27.6,64,125
10/1/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,4.3,11.4,50,104
10/4/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,4,9.4,41,88
10/7/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,4.3,17.1,44,107
10/10/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,5.1,24.9,69,150
13/10/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,6.6,30.1,114,196
16/10/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,9.1,19.7,156,253
19/10/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,5.9,12.3,100,190
22/10/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,7.4,16.6,106,187
25/10/2009,Andhra Pradesh,Visakhapatnam,Industrial Estate,Industrial Areas,9,22.8,109,182
10/1/2009,Andhra Pradesh,Visakhapatnam,Pedagantyada V,Industrial Areas,4.5,27,49,118
10/4/2009,Andhra Pradesh,Visakhapatnam,Pedagantyada V,Industrial Areas,4,16.8,60,127
10/7/2009,Andhra Pradesh,Visakhapatnam,Pedagantyada V,Industrial Areas,4.2,24,56,128
10/10/2009,Andhra Pradesh,Visakhapatnam,Pedagantyada V,Industrial Areas,4.5,17.4,76,155
13/10/2009,Andhra Pradesh,Visakhapatnam,Pedagantyada V,Industrial Areas,12.4,24.8,69,138
16/10/2009,Andhra Pradesh,Visakhapatnam,Pedagantyada V,Industrial Areas,12.4,20.9,89,160
19/10/2009,Andhra Pradesh,Visakhapatnam,Pedagantyada V,Industrial Areas,11.8,19.7,156,244
22/10/2009,Andhra Pradesh,Visakhapatnam,Pedagantyada V,Industrial Areas,6.6,12,94,190
25/10/2009,Andhra Pradesh,Visakhapatnam,Pedagantyada V,Industrial Areas,9.8,22.2,103,176
1/1/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,4,18.4,141,245
1/4/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,5.8,24.6,172,356
1/7/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,7,43.9,152,388
1/10/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,20.8,45.1,137,267
13/1/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,37.5,31.5,227,422
16/1/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,20.1,25.8,151,269
19/1/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,7.8,33.4,197,376
22/1/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,14,40.2,189,325
25/1/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,5,32.6,168,351
2/1/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,15.7,42.2,113,291
2/4/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,11.9,21.1,106,349
2/7/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,10.6,35.1,135,363
2/10/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.7,55.6,130,395
13/2/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,4.8,69.6,95,338
16/2/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,6.2,40,111,351
19/2/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,4.8,56.5,164,415
22/2/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,11.6,61.5,190,501
25/2/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,19.7,25,88,287
3/1/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,18.6,66.4,122,325
3/4/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,21,63,87,307
3/7/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,25.1,39.6,103,344
3/10/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,19.9,58.5,106,305
13/3/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8,52.7,117,316
16/3/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,16.3,50.8,193,504
19/3/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,29.1,62.2,115,358
22/3/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,18.5,56.6,105,358
25/3/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,26.9,41.1,126,344
4/1/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,14.9,43.3,83,261
4/4/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,7.7,30.9,122,262
4/7/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,12,39.8,113,217
4/10/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,11.3,37.8,126,440
13/4/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,12.7,50.7,170,444
16/4/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8.2,32.3,75,239
19/4/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,10.9,52,178,567
22/4/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,32.4,32.3,107,238
5/1/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,60.2,40.6,143,411
5/4/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,29.6,30.1,91,223
5/7/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,12.3,22.1,149,374
5/10/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,9.3,21.1,165,407
13/5/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,14.6,27.2,174,435
16/5/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,12,24.1,179,427
19/5/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,7.7,21.3,95,290
22/5/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,4,26.2,86,230
25/5/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,18.9,22,169,433
6/1/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,11.8,30.7,130,302
6/4/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,15.1,22.9,108,294
6/7/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,13.6,36.9,105,279
6/10/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,14.3,27.2,90,270
13/6/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,20.9,24.7,102,278
16/6/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,16.3,29,113,337
19/6/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,13.5,31.5,123,307
22/6/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,28.5,41.8,107,289
25/6/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,19.1,25.9,135,234
7/1/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,16.9,56.8,77,143
7/4/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,13.3,26.8,95,198
7/7/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,21.6,56.4,144,263
7/10/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,10.5,28,101,234
13/7/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,8,18.9,58,158
16/7/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,10.4,26.5,81,159
19/7/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,4.9,47.9,89,172
22/7/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,7.2,27.3,138,322
25/7/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,14.4,32.2,115,312
8/1/2009,Andhra Pradesh,Visakhapatnam,Ganapuram Area,Residential and others,13.6,31.4,110,274
